35,72,2,1,81,36,6,7,2,2,10,44,42,32,10,25,80,76,77,34,36,30,2,1,20,95,73,33,33,9,3,3,7,13,87,98,90,12,2,2,3,11,63,85,36,11,11,16,71,110,93,39,110,52,7,6,39,28,8,22,11,13,12,20,102,29,24,5,30,63,37,2,2,5,25,21,42,54,110,70,5,18,18,8,108,29,46,37,17,16,9,31,17,5,11,16,49,36,9,14,65,12,6,2,2,26,55,49,110,22,21,51,9,3,5,53,7,50,68,90,15,2,1,6,11,3,15,107,26,6,1,7
40,202,2,0,5,72,40,4,6,5,7,1,19,48,94,45,17,4,1,0,121,95,10,6,2,0,0,1,33,90,11,14,18,12,1,1,96,65,14,1,8,3,0,30,46,24,21,23,121,61,0,18,121,50,1,3,14,16,2,34,49,41,1,4,35,91,14,3,65,0,0,2,7,21,21,93,60,28,0,0,81,121,28,28,121,47,0,0,13,38,11,19,19,0,1,4,28,119,55,9,10,7,2,4,7,23,16,11,56,121,0,0,3,42,12,3,49,68,0,0,15,107,41,6,1,0,0,0,12,107,52,3
49,202,2,0,21,7,7,23,34,30,13,9,8,4,2,39,100,43,7,28,86,42,0,2,10,5,17,116,29,10,14,71,49,2,0,17,14,0,0,0,7,116,51,11,37,14,12,2,36,116,20,8,116,92,4,0,3,5,2,31,77,70,19,50,38,5,1,7,9,39,5,18,39,50,18,1,33,116,96,26,16,10,3,2,116,38,35,24,20,2,1,56,116,42,0,5,46,33,3,30,32,31,6,13,29,5,1,15,77,58,11,19,58,5,4,63,84,2,3,24,116,19,5,82,99,0,0,0,33,40,8,71
51,94,2,0,3,2,15,11,5,6,27,51,16,35,4,3,3,27,108,27,21,138,46,5,8,19,17,2,0,97,138,26,1,0,0,0,4,2,20,37,25,7,1,3,85,50,18,10,5,3,3,42,138,138,7,0,0,0,0,32,57,111,67,34,1,4,9,5,4,1,16,30,4,1,23,34,68,28,52,19,0,0,7,25,138,35,2,0,0,0,10,90,90,9,1,1,0,10,58,80,15,16,8,9,9,4,8,22,50,13,11,15,9,4,21,46,122,26,0,0,0,8,48,80,33,3,0,0,0,7,83,128
58,219,2,0,38,12,15,6,5,6,8,39,54,1,1,5,23,15,45,123,7,0,9,52,85,19,10,16,25,6,28,52,33,5,0,15,18,2,14,12,9,7,3,38,37,2,1,7,26,19,49,78,81,11,16,26,7,3,34,114,17,7,50,104,35,4,0,12,3,10,87,123,4,0,2,9,19,45,50,65,32,9,7,10,123,123,30,8,2,1,1,19,17,40,60,69,51,11,0,4,10,6,51,123,10,0,1,31,8,35,123,123,4,0,0,0,122,99,48,53,1,0,0,6,40,21,54,64,19,0,0,3
67,154,2,0,116,24,1,0,0,0,8,124,55,6,11,24,18,25,14,92,44,9,29,50,16,17,11,46,64,12,21,16,12,7,5,24,102,46,12,0,0,0,1,35,124,39,9,13,9,3,2,32,66,10,13,51,93,27,1,10,124,3,2,7,33,4,0,22,124,18,0,0,0,0,0,51,124,27,0,0,7,33,19,31,70,3,0,2,52,124,19,18,124,7,2,10,7,4,1,11,124,59,1,0,0,0,0,7,71,43,28,7,3,11,7,7,31,53,93,18,7,22,4,1,99,95,33,1,0,0,0,1
69,218,2,0,17,1,7,5,2,5,51,73,24,14,37,24,14,0,2,41,31,25,20,71,60,1,0,4,64,25,3,3,17,30,25,16,104,32,7,13,7,4,9,38,119,79,39,13,4,0,0,16,11,50,119,77,27,0,0,1,8,24,39,80,119,21,3,1,39,100,119,18,0,1,0,0,119,51,45,16,0,0,0,54,60,19,57,26,5,0,0,43,10,17,108,119,43,0,0,0,15,32,119,36,1,0,0,5,23,18,119,88,0,0,0,15,70,49,69,8,0,0,0,29,61,26,37,28,0,0,0,12
70,183,2,0,60,38,1,0,1,3,4,21,79,36,2,4,2,9,16,40,33,9,18,26,1,3,41,133,0,1,44,89,0,0,8,61,79,26,3,2,0,0,0,68,115,31,34,38,5,5,7,37,5,6,27,133,40,9,45,133,5,0,13,28,3,1,35,133,62,30,6,5,0,0,1,27,133,30,6,11,2,0,0,23,23,7,30,133,28,0,2,9,10,0,46,133,3,0,7,109,31,84,25,0,0,0,0,8,113,114,8,0,2,4,2,4,12,10,13,17,6,12,22,5,0,0,14,66,29,9,7,2
70,183,2,0,18,0,0,31,136,10,1,17,136,5,0,4,32,4,1,65,28,6,12,21,4,7,7,16,11,15,14,9,8,23,38,3,26,3,1,62,136,2,1,17,136,35,3,22,71,7,3,38,44,6,1,2,20,136,19,15,0,0,0,0,12,135,110,10,39,1,2,62,136,11,3,23,91,16,13,43,77,27,16,46,12,1,0,1,61,136,26,16,4,0,0,1,30,66,27,6,7,0,0,7,50,69,29,31,2,2,9,13,34,86,34,1,0,0,0,1,65,85,26,1,15,3,0,0,25,29,28,10
74,178,2,0,28,87,23,4,2,0,0,0,25,57,24,20,25,4,8,12,133,59,17,14,16,1,5,21,7,10,11,47,66,3,0,0,6,154,37,5,10,3,0,0,37,29,13,24,154,58,3,10,154,6,0,9,49,12,3,28,26,1,2,46,127,3,0,0,4,15,14,13,28,5,6,12,46,7,0,28,154,19,0,2,154,31,1,15,40,3,0,4,30,5,5,60,80,0,0,0,10,0,0,1,12,18,18,25,25,9,1,23,107,38,6,3,154,34,2,16,17,2,1,9,31,5,12,69,28,0,0,0
79,111,2,0,96,27,23,15,8,13,5,48,31,28,45,53,30,18,6,9,55,22,17,26,26,18,24,28,22,13,24,16,26,21,18,15,85,9,2,0,0,21,21,97,121,36,8,47,22,23,10,30,52,28,30,108,61,42,19,10,14,4,1,1,38,81,41,6,69,1,0,0,1,5,16,121,121,13,0,3,41,19,4,101,26,5,13,37,121,121,49,28,2,3,12,25,30,109,50,18,98,26,3,0,2,5,5,66,121,25,0,2,20,6,3,55,20,3,21,48,113,49,16,10,0,2,21,50,22,40,42,1
81,178,2,0,7,69,10,7,36,8,0,1,61,4,2,15,149,42,3,15,163,1,0,10,22,3,1,36,14,0,3,58,73,0,0,0,2,4,5,20,58,4,3,6,70,7,0,51,163,6,0,5,163,14,1,13,19,0,0,18,32,5,4,66,69,0,0,0,6,0,0,2,26,27,19,21,35,13,2,45,131,36,3,4,163,25,2,16,9,2,1,31,57,5,13,86,20,0,0,3,1,0,0,0,7,44,39,25,14,5,9,6,19,84,12,8,163,11,5,3,2,8,5,45,80,2,2,21,16,5,0,4
83,218,2,0,13,95,29,6,13,6,34,16,95,123,41,0,0,0,22,55,71,114,23,15,39,4,1,4,56,33,6,10,29,5,6,25,23,3,2,5,22,40,56,21,150,42,0,0,2,6,28,77,132,38,0,4,35,54,4,9,71,23,2,5,17,16,3,11,32,25,9,6,25,54,19,4,150,58,2,0,1,12,12,60,71,2,0,0,5,82,59,48,62,8,0,0,2,17,29,96,12,68,50,18,10,12,21,12,107,108,5,0,0,2,10,66,17,1,0,0,18,77,26,24,59,0,0,0,5,26,22,95
84,26,2,2,2,16,73,129,24,0,1,6,39,36,41,79,14,7,12,6,129,70,2,7,14,22,8,14,38,36,3,3,46,58,9,8,1,7,69,129,36,11,23,10,40,22,42,127,129,8,2,10,129,51,19,16,21,13,2,41,53,129,36,12,13,29,6,5,0,2,4,17,32,65,55,13,13,17,27,56,118,49,9,3,129,64,32,13,5,0,5,67,31,40,13,0,3,51,64,54,1,2,4,5,48,79,21,17,14,30,14,3,3,12,18,26,26,42,26,6,3,2,3,21,8,9,10,14,35,53,30,13
86,162,2,0,40,1,3,15,11,0,2,50,133,3,0,0,0,0,0,90,65,1,0,12,3,0,1,72,4,0,32,59,15,13,1,8,63,5,6,29,14,0,0,18,133,16,1,2,0,0,0,20,122,38,1,0,0,0,0,13,10,8,10,29,46,41,1,4,74,8,9,10,0,0,0,45,133,30,6,2,0,0,0,29,133,75,4,0,0,0,0,10,7,39,70,42,10,21,19,0,78,96,8,0,0,0,0,14,58,133,19,0,0,9,12,4,72,99,1,0,0,109,97,4,4,13,5,1,2,133,133,3
93,93,2,0,10,27,7,10,16,56,14,4,120,107,23,10,10,23,10,12,91,137,27,0,0,0,0,1,57,57,13,0,0,0,0,2,17,46,35,17,13,18,19,10,137,137,38,11,3,2,5,29,95,89,43,18,4,3,1,7,70,53,21,4,0,1,2,7,28,9,1,0,1,22,60,40,137,20,2,1,2,3,13,97,135,21,23,24,25,15,4,33,129,34,22,6,3,5,4,22,32,25,7,9,6,16,16,20,137,85,1,0,0,0,4,29,86,17,15,6,1,0,16,34,65,10,4,0,0,6,9,34
96,57,2,0,20,8,6,34,115,41,8,26,115,84,5,10,35,9,6,29,68,30,9,48,35,16,12,25,18,6,4,9,41,41,12,8,49,7,11,43,42,9,4,35,58,27,14,46,31,27,52,78,74,14,4,23,28,45,66,115,24,14,11,34,35,79,29,14,26,4,29,52,12,5,21,34,25,12,14,94,32,37,70,25,115,58,15,37,22,6,11,34,29,11,8,99,83,12,14,24,0,0,44,98,115,21,9,1,38,0,4,55,62,35,56,27,115,14,4,10,5,5,44,115,17,5,6,83,58,8,15,32
96,57,2,0,25,60,9,17,53,6,0,0,31,36,10,12,45,68,19,6,20,112,70,8,15,61,16,4,29,112,31,2,10,22,13,6,29,13,2,35,63,27,10,31,24,16,9,15,98,41,26,33,112,90,29,5,13,13,23,85,18,36,20,10,46,32,26,13,14,14,0,6,64,84,39,60,42,112,37,15,47,12,26,58,64,112,38,10,47,44,26,21,13,16,9,7,22,34,95,31,64,52,0,6,93,30,8,30,109,112,18,7,19,6,3,37,17,31,10,8,111,78,10,10,42,42,21,26,33,16,9,21
106,251,2,0,0,0,0,0,0,0,0,0,5,5,0,2,62,27,0,0,138,88,0,1,22,14,1,2,138,43,0,0,0,0,0,4,0,0,0,0,0,0,0,0,31,5,0,1,52,60,6,8,138,47,0,1,8,10,5,84,138,11,0,0,0,0,0,110,0,0,0,0,5,0,0,0,57,25,0,5,96,23,1,3,138,44,0,0,12,20,27,81,132,1,0,0,1,5,19,138,0,0,0,0,12,1,0,0,57,8,0,10,102,12,0,15,85,23,2,5,38,18,11,34,138,112,2,2,8,5,4,53
107,11,2,0,11,18,63,68,21,14,34,55,34,3,11,70,36,40,129,74,129,25,5,0,2,27,109,129,10,11,6,0,0,17,61,24,24,6,12,30,42,21,57,112,42,5,3,76,129,20,22,27,129,121,10,4,14,31,28,60,24,44,14,0,5,37,28,8,40,9,0,6,15,13,26,40,59,9,0,53,99,16,16,35,129,11,0,18,38,49,60,124,5,0,0,6,24,55,36,27,3,0,0,0,2,12,15,25,6,1,0,1,23,19,28,41,5,4,0,1,23,13,21,27,7,9,1,0,0,1,11,25
112,118,2,0,51,2,0,0,0,4,10,4,172,16,0,0,0,0,0,44,122,41,8,4,0,0,0,31,9,32,37,5,0,0,0,0,53,35,1,0,0,0,0,2,172,103,0,0,0,0,0,21,127,106,0,0,0,0,1,8,14,11,1,0,0,0,3,15,44,21,0,0,0,0,6,13,172,41,0,0,0,0,1,93,149,17,0,0,0,1,3,42,9,2,3,5,1,1,4,13,39,48,0,0,1,3,5,2,172,146,0,0,0,0,1,7,92,22,0,0,0,2,21,17,3,0,1,1,1,4,27,13
113,112,2,0,3,8,0,0,0,0,0,0,156,38,0,0,0,0,0,8,156,74,0,0,0,0,0,16,32,37,0,0,0,0,1,3,9,19,0,0,0,0,1,0,146,20,0,0,0,0,5,49,156,20,0,0,0,0,0,119,44,5,0,1,0,1,3,22,5,7,0,0,2,3,4,2,145,70,0,0,1,3,9,9,156,108,0,0,0,0,1,18,54,8,0,0,0,3,19,13,3,40,6,0,0,2,3,2,103,156,4,0,0,0,0,3,156,81,0,0,0,0,7,24,16,2,0,0,0,2,27,21
114,243,2,0,67,4,0,1,22,18,5,25,132,4,0,0,0,0,9,135,51,1,0,0,0,0,3,123,56,2,1,2,1,1,0,20,85,14,0,9,42,5,1,6,90,10,0,2,19,25,35,104,135,21,0,0,1,2,10,135,108,12,0,1,7,3,0,48,48,1,0,14,65,4,2,30,91,24,2,11,31,9,14,45,135,135,1,2,2,0,1,23,87,65,0,2,10,3,0,4,4,0,0,33,41,6,3,15,121,12,0,5,5,1,15,47,135,68,0,0,0,0,0,4,41,34,0,5,6,0,0,0
116,193,2,0,0,0,1,0,0,2,6,0,95,24,1,1,0,2,2,3,179,71,0,0,1,0,0,10,56,7,0,0,99,13,0,1,0,7,16,4,0,0,0,0,161,13,6,6,0,0,0,6,179,26,0,0,2,2,0,26,43,2,0,3,110,23,0,6,0,15,32,19,1,0,0,0,133,20,8,22,3,0,0,5,179,12,0,0,2,2,0,38,39,0,0,0,95,13,1,10,0,2,35,46,8,0,0,0,62,1,1,32,20,0,0,17,179,0,0,0,0,0,0,117,31,0,0,0,53,13,2,34
125,53,2,0,3,0,1,16,124,89,19,9,39,0,0,5,40,55,99,30,124,26,4,18,38,21,36,93,22,9,8,81,124,26,13,13,3,9,8,70,65,74,29,10,47,4,2,104,60,8,5,11,124,29,1,4,5,9,22,89,66,40,37,117,54,16,17,39,3,1,1,14,33,63,58,41,18,7,4,67,40,20,47,36,109,28,3,9,3,14,62,84,59,6,2,14,41,55,57,124,1,0,3,35,36,18,4,5,1,5,10,3,6,18,29,9,11,9,5,0,0,6,30,29,27,6,2,5,13,33,22,47
135,113,2,1,45,22,10,10,19,13,7,6,11,3,2,17,52,25,13,38,12,5,8,7,20,10,7,16,20,10,4,3,3,9,19,9,6,4,6,2,21,51,17,5,9,0,4,6,15,51,24,20,42,7,8,6,5,7,4,33,6,19,39,11,5,13,13,1,0,0,6,28,31,15,0,0,6,4,26,18,4,2,0,1,153,130,36,5,0,0,0,7,76,153,153,10,0,0,9,25,0,1,22,109,22,0,0,0,4,4,8,16,8,0,1,1,153,153,12,3,0,0,0,18,153,153,142,19,0,0,48,84
134,151,2,0,109,73,17,7,2,20,29,17,29,30,47,16,11,40,29,25,19,17,20,6,75,121,22,10,31,11,5,4,55,115,36,8,58,11,2,3,1,35,121,67,121,15,0,4,21,40,70,57,34,7,37,77,121,121,8,9,52,31,53,26,22,33,17,12,44,84,39,13,1,3,15,9,121,58,14,8,10,2,3,49,20,1,35,103,66,4,3,25,1,4,44,100,56,4,2,0,41,121,13,8,3,5,7,3,19,20,11,34,17,14,20,40,6,0,0,6,20,13,55,59,2,0,9,35,25,12,19,9
141,89,2,0,15,7,4,13,6,7,3,17,13,14,15,4,9,18,7,9,7,20,76,49,14,9,1,1,124,80,18,23,7,2,0,2,6,0,2,36,26,11,12,18,77,16,9,2,1,3,22,56,124,62,124,107,3,0,0,42,89,54,85,124,18,9,6,13,3,3,21,69,20,8,4,3,98,80,3,12,4,1,2,9,124,65,6,19,9,3,33,88,15,2,5,74,124,44,36,41,9,1,2,27,64,11,4,22,123,76,4,9,21,4,2,45,51,47,19,51,11,15,33,55,4,2,3,7,65,78,38,33
141,179,2,0,1,42,58,66,92,13,1,0,34,16,19,42,121,12,7,10,101,61,6,8,8,4,3,9,3,13,7,26,93,32,1,0,6,21,19,75,121,87,14,0,42,14,2,37,121,39,9,10,121,28,3,13,18,1,0,47,11,3,4,111,80,7,0,4,1,0,0,23,100,121,40,0,32,36,5,12,45,57,42,21,104,78,6,1,3,0,15,58,15,27,19,55,59,11,14,19,0,0,13,78,64,17,1,1,10,3,14,44,33,2,12,26,11,5,9,5,2,0,57,103,4,4,1,3,23,42,112,47
147,109,2,1,50,118,15,25,69,10,0,2,8,12,7,53,118,9,0,3,57,60,13,8,8,1,2,21,28,17,17,29,2,8,10,11,84,24,3,10,91,46,29,102,17,10,4,42,118,50,5,5,118,81,17,16,9,3,6,32,27,17,19,79,27,29,18,16,12,7,10,87,85,17,52,99,13,10,21,42,67,21,41,53,52,24,22,8,14,38,32,31,16,25,0,2,9,89,72,17,8,0,0,29,88,118,29,17,22,0,1,1,9,17,28,110,23,14,30,21,29,24,5,34,38,103,113,8,4,12,3,5
147,109,2,0,1,14,13,3,43,103,63,4,27,36,10,12,15,12,39,26,5,9,15,106,50,2,2,2,51,117,35,21,3,0,0,7,13,73,91,22,13,20,1,6,8,34,42,30,66,26,23,7,61,20,33,56,20,10,25,29,117,33,36,100,8,5,5,67,33,15,8,10,31,31,26,82,16,4,2,15,120,108,20,14,120,91,8,10,11,9,4,27,62,51,27,120,89,17,6,13,4,8,14,17,27,20,14,16,30,4,0,13,50,55,10,5,120,41,0,1,3,24,10,31,39,21,3,6,67,120,18,9
148,203,2,0,48,2,0,1,13,24,8,11,166,37,3,5,2,1,0,7,26,15,30,41,9,0,0,0,3,5,54,54,4,1,1,2,60,0,0,3,19,11,3,12,166,9,2,5,4,0,0,41,68,8,6,26,68,9,11,13,11,6,26,14,8,14,94,33,53,15,0,3,21,5,0,1,166,69,0,2,5,0,0,7,81,11,1,42,163,10,5,2,5,0,0,30,85,26,81,22,68,24,1,17,8,0,0,2,166,100,0,2,3,0,0,6,38,16,1,47,116,0,0,0,6,4,4,97,69,0,0,1
154,217,2,1,66,92,7,22,24,16,4,3,25,22,39,15,10,7,19,28,119,44,5,0,0,0,7,54,42,19,1,0,0,0,7,37,24,49,20,75,36,6,1,2,37,8,28,119,40,8,17,33,119,58,12,5,1,1,5,60,49,67,6,0,0,3,6,6,25,14,9,17,56,50,53,78,20,23,89,119,14,2,71,95,119,110,72,12,0,3,25,46,34,8,0,0,0,17,53,16,19,9,1,13,119,48,37,48,49,46,13,1,1,1,66,119,31,53,15,0,0,3,49,113,12,56,10,4,1,9,28,14
161,66,2,0,94,8,47,96,16,30,65,112,6,3,27,112,112,95,64,20,54,31,27,19,28,12,27,44,112,32,5,12,29,8,15,111,21,1,0,1,2,39,112,83,78,24,1,5,23,80,112,36,71,33,4,24,64,14,20,40,112,67,0,2,6,39,81,82,6,3,13,13,1,1,7,2,46,11,10,2,2,1,25,64,14,9,10,5,31,35,64,49,14,5,9,4,8,37,106,60,2,7,24,40,15,0,0,0,5,38,40,7,0,0,3,3,0,62,68,6,1,20,21,2,1,11,29,16,28,25,11,1
161,66,2,0,8,1,1,6,12,2,0,14,114,33,2,0,1,1,31,114,74,26,2,23,114,114,114,114,25,9,3,16,52,82,51,22,3,5,6,20,18,2,0,1,45,86,25,3,1,1,12,48,23,51,32,4,16,58,54,63,56,65,36,32,17,29,10,27,3,5,32,43,9,1,0,0,64,15,10,18,6,10,15,57,68,74,33,2,10,60,28,41,101,114,100,1,3,8,13,40,2,1,40,39,2,0,36,36,2,0,41,83,11,7,21,24,64,15,6,13,5,10,27,96,24,21,14,0,2,22,98,114
163,199,2,0,8,11,43,11,3,0,0,1,95,5,31,26,9,0,0,22,187,17,5,9,11,2,0,48,28,19,12,11,19,13,13,38,49,10,40,11,5,1,0,54,94,2,32,38,95,23,1,16,187,37,5,25,19,5,1,25,23,37,37,39,23,9,13,3,41,0,1,2,6,3,8,87,100,7,1,15,99,41,14,36,187,48,5,16,18,5,1,13,28,11,50,63,23,9,11,2,2,9,21,13,6,2,5,18,78,1,3,5,20,38,14,28,187,24,4,9,5,2,0,51,48,15,25,34,30,3,9,11
163,245,2,0,28,4,0,50,61,1,0,0,191,25,0,6,11,0,0,13,120,5,1,14,27,12,11,18,12,27,12,9,8,3,2,1,39,6,0,12,93,27,0,0,191,24,0,2,17,3,1,20,139,8,0,1,3,17,20,23,50,26,0,0,1,2,2,1,47,5,0,16,52,5,0,0,191,29,0,4,8,0,0,7,152,12,3,2,1,3,2,8,64,6,0,0,0,0,0,3,36,3,0,9,31,0,0,0,191,22,0,3,8,1,4,22,102,6,0,0,0,11,25,33,57,6,0,0,0,0,0,6
169,100,2,0,5,0,12,29,35,82,34,25,64,3,0,2,2,3,26,109,12,1,0,1,1,4,108,84,0,0,2,13,12,50,100,39,7,4,18,75,109,23,2,5,109,36,2,14,24,3,4,45,41,19,5,3,12,20,20,17,27,56,101,3,1,9,26,5,3,29,14,3,80,87,1,0,60,55,69,15,13,7,8,36,67,40,37,9,7,27,19,34,109,53,54,7,12,17,63,108,25,109,44,1,6,19,4,5,6,100,109,62,7,29,14,4,4,47,77,42,49,39,25,4,20,4,4,11,79,37,68,67
181,175,2,1,4,21,57,14,20,62,34,4,2,15,21,17,50,96,82,44,0,0,7,59,93,60,23,11,1,0,15,18,38,17,13,6,2,3,1,0,43,108,108,8,10,3,5,12,61,107,108,80,82,26,21,18,35,36,92,60,3,6,63,46,32,28,8,1,47,83,16,8,16,43,57,2,30,55,80,108,57,28,8,3,93,20,19,24,24,32,61,64,2,1,1,4,30,81,60,12,55,62,3,4,14,15,23,81,17,27,6,20,101,108,33,22,2,13,19,11,37,49,36,9,0,9,20,5,1,22,37,4
181,175,2,0,10,19,59,32,4,41,48,16,73,2,30,16,3,4,33,112,55,3,1,7,6,2,112,112,15,2,15,75,53,9,24,51,37,35,91,48,20,26,73,36,9,6,48,48,112,70,49,27,112,49,10,1,3,14,76,94,59,13,4,4,10,63,77,59,12,0,8,14,11,17,112,57,61,59,56,11,45,34,47,31,70,61,92,21,31,15,38,37,11,1,0,3,33,64,89,21,13,0,5,24,30,15,1,8,79,7,1,4,3,2,24,77,10,2,3,6,41,19,53,50,5,4,0,6,52,18,16,6
181,189,2,0,14,0,9,79,20,44,92,14,8,0,4,94,53,47,22,35,35,15,4,7,13,21,50,122,10,12,31,28,26,110,50,34,12,2,1,26,17,29,92,30,19,7,1,10,61,50,22,5,122,117,10,2,11,8,3,26,37,63,103,69,15,13,11,38,14,1,0,122,122,3,11,30,21,1,0,4,44,27,22,22,122,12,0,0,6,3,10,122,46,4,0,2,19,51,32,77,0,0,0,122,122,1,3,0,5,2,0,6,8,5,7,2,35,3,0,0,0,1,11,53,13,2,2,1,3,21,56,48
184,134,2,2,37,21,0,3,15,6,8,7,156,145,0,0,0,0,9,31,100,47,3,7,60,36,5,10,0,1,8,28,55,37,0,0,59,8,0,10,23,1,0,15,156,31,0,0,1,3,5,74,109,5,1,1,33,85,25,31,28,6,19,40,27,10,3,9,67,40,1,5,22,5,0,0,156,103,2,4,3,11,27,23,80,37,5,2,9,49,82,36,78,18,5,16,18,1,2,13,93,48,4,4,1,0,0,1,151,88,4,7,5,13,5,5,49,109,15,5,3,5,5,4,34,28,7,3,1,5,7,9
189,216,2,0,76,7,0,0,2,13,18,76,46,25,25,30,14,22,10,11,44,56,120,97,0,0,0,11,90,88,45,4,0,0,0,23,57,1,0,0,0,0,38,108,120,44,1,0,0,2,16,48,64,39,36,4,0,26,39,24,38,27,15,0,0,1,7,34,120,12,0,0,0,0,11,83,120,15,0,0,9,35,76,55,120,3,0,0,2,27,102,87,79,3,0,0,0,0,6,29,120,1,0,0,0,0,0,62,96,3,0,10,70,25,11,32,120,3,1,5,18,9,16,62,44,0,0,0,0,0,33,46
