35,247,2,0,13,30,30,31,38,35,8,9,3,27,88,111,34,21,2,2,0,1,29,106,16,4,0,0,0,0,9,7,0,0,0,0,31,24,2,1,3,13,36,72,19,12,3,31,78,111,25,28,106,42,71,83,41,27,14,17,7,9,43,111,101,10,0,0,85,57,9,7,2,1,4,15,36,18,11,111,94,18,7,6,111,15,4,36,75,51,17,49,13,4,9,21,111,111,26,38,33,9,1,0,0,3,33,28,9,6,2,25,59,58,58,14,10,1,1,12,74,82,57,42,4,2,0,8,110,61,25,26
36,80,2,0,0,0,0,0,0,9,76,70,12,0,2,0,0,5,99,150,7,2,4,0,0,1,78,88,0,0,0,1,0,13,58,20,6,0,0,0,5,84,98,35,150,4,0,0,1,43,56,131,96,16,6,0,0,0,15,42,7,10,3,0,0,5,20,21,33,10,0,7,35,48,24,16,150,62,0,3,10,14,2,11,124,54,40,4,0,0,0,0,7,9,29,7,0,0,0,2,41,22,0,8,17,4,0,3,150,105,1,3,2,0,0,1,111,75,72,13,0,0,0,5,0,1,95,40,0,0,0,0
39,32,2,0,0,33,51,0,0,2,16,0,0,33,31,0,0,3,36,2,1,13,5,0,0,8,34,6,15,6,0,0,0,1,4,9,0,1,0,0,0,33,140,7,11,1,0,0,0,8,140,42,59,29,0,0,0,1,47,40,27,70,6,0,0,0,1,4,3,0,0,0,0,16,140,83,103,9,0,0,0,0,47,138,140,39,0,0,0,0,40,69,31,37,3,0,0,0,65,45,2,0,0,0,0,0,62,103,26,3,1,0,0,0,109,140,14,0,1,1,0,1,140,109,0,0,0,0,0,13,140,44
39,53,2,0,2,4,0,6,110,2,0,0,112,58,1,5,35,0,0,1,104,39,6,20,29,20,8,11,8,50,8,39,56,16,1,0,7,4,1,2,123,23,0,0,127,42,0,1,25,6,1,7,58,15,0,0,14,82,24,13,96,127,1,0,9,32,7,1,9,0,0,0,120,36,0,2,98,1,0,0,12,12,16,54,76,30,0,0,10,57,30,20,127,127,0,0,0,3,0,1,1,0,0,11,82,11,0,1,12,13,4,3,6,1,10,27,127,82,2,0,0,5,15,10,127,127,1,0,0,0,0,0
42,120,2,0,39,11,36,14,24,9,2,20,154,36,8,4,0,2,10,60,19,9,24,36,14,17,125,36,1,8,54,26,16,22,154,18,40,7,10,27,54,27,6,17,154,43,9,13,9,5,4,53,55,47,116,31,5,0,20,10,0,27,154,21,4,0,20,9,55,9,3,17,23,10,6,38,154,43,4,8,6,0,8,38,54,22,14,0,0,5,100,38,12,23,10,0,0,3,69,39,86,2,0,0,10,12,6,44,154,21,3,0,0,0,3,39,31,29,31,0,0,0,26,21,6,22,28,0,0,3,34,10
43,65,2,0,52,0,0,0,30,54,5,51,114,9,2,8,7,0,1,80,15,8,6,60,89,0,0,4,21,3,5,10,7,2,4,20,51,0,7,30,10,18,5,40,151,18,2,6,5,0,0,60,48,13,10,109,67,0,0,1,2,1,8,43,54,9,8,5,56,8,18,109,88,0,0,3,151,11,0,5,8,3,2,16,57,3,1,33,62,15,7,14,1,0,0,27,151,26,7,5,35,5,3,36,151,12,0,5,151,3,0,1,18,8,2,35,43,0,0,1,39,23,12,32,4,0,0,9,151,53,3,5
47,31,2,1,99,24,0,0,0,0,0,20,25,9,0,0,0,0,9,14,22,15,0,0,0,0,7,16,5,31,25,7,1,1,1,0,65,85,0,0,1,13,4,0,14,6,0,0,4,32,20,19,98,27,0,0,0,0,4,31,53,68,14,0,0,2,2,2,7,23,0,0,0,97,46,1,59,5,0,0,0,52,71,60,135,45,0,0,0,4,20,42,46,16,0,0,0,128,85,15,0,0,0,0,0,135,107,15,73,0,0,0,0,21,83,135,45,0,0,0,0,120,135,72,1,0,0,0,1,135,135,3
50,180,2,0,72,21,5,19,7,1,4,7,155,18,0,0,1,0,1,28,79,4,1,10,37,26,13,29,26,28,3,2,4,4,9,33,86,40,8,1,0,0,3,7,155,22,0,0,1,4,1,22,71,2,0,0,29,87,27,26,44,17,0,0,2,18,36,96,62,45,35,13,0,0,0,2,155,61,3,0,5,8,0,12,59,24,2,7,63,64,3,7,106,145,3,1,3,8,3,5,19,94,121,18,0,0,0,0,75,134,57,12,3,0,0,0,31,36,22,47,22,2,0,6,89,72,2,1,1,0,13,58
54,156,2,0,0,0,1,52,141,0,0,0,4,1,3,15,52,4,1,3,52,15,0,0,0,1,1,19,29,20,0,0,0,0,11,12,1,1,1,53,141,14,0,0,6,1,1,20,107,34,4,5,109,6,1,1,3,13,6,30,25,3,3,1,4,21,23,15,0,0,0,22,141,63,2,0,4,5,13,68,90,40,16,1,74,22,11,9,4,11,59,25,12,14,26,5,4,13,87,14,0,0,0,1,36,141,126,0,0,0,1,4,13,141,141,1,2,0,1,1,1,42,141,19,0,0,0,0,1,26,141,8
55,183,2,0,104,1,0,17,13,7,4,121,22,6,1,12,20,28,46,40,32,7,4,9,10,24,57,46,7,6,16,23,14,21,19,17,121,0,0,0,8,5,3,121,50,1,0,5,94,40,21,52,121,39,13,11,7,7,18,34,29,33,83,43,2,8,7,2,121,23,13,0,1,0,0,94,113,21,20,29,43,4,0,51,121,26,13,16,5,3,48,75,22,5,6,3,1,26,115,42,81,121,70,0,0,0,0,3,57,118,50,24,14,3,0,3,9,16,45,60,19,5,19,20,25,56,37,5,0,1,29,28
62,53,2,0,29,28,2,8,0,0,0,1,125,116,0,0,0,0,0,5,150,34,0,0,0,0,0,76,52,0,0,3,16,0,0,36,68,7,1,32,11,0,0,7,150,102,4,0,0,0,0,18,147,110,24,0,0,0,0,23,92,8,1,0,9,1,1,43,37,0,0,24,37,5,0,9,150,10,1,0,1,0,0,75,150,67,22,2,0,0,0,16,25,14,5,4,3,3,4,30,15,2,0,1,19,15,1,1,150,4,0,0,1,0,0,39,150,13,5,8,1,0,0,24,4,3,11,30,8,2,1,4
63,80,2,0,1,5,2,88,130,0,0,0,22,35,22,36,8,0,0,2,38,13,52,118,3,0,0,17,43,7,13,18,12,8,7,38,3,0,1,70,130,1,0,2,68,16,8,19,23,0,0,24,83,20,65,87,1,0,0,29,6,6,48,93,95,22,8,5,2,0,2,34,130,15,3,6,40,22,13,24,27,0,0,4,130,74,11,12,7,0,0,9,11,18,15,93,130,1,0,0,0,0,0,23,90,11,0,0,26,0,1,31,29,0,0,8,130,52,15,11,3,0,0,53,46,29,35,130,116,0,0,12
66,74,3,0,1,0,0,0,143,143,4,1,136,1,0,3,51,70,19,75,56,0,0,37,143,18,7,36,22,0,0,3,24,1,0,14,6,4,0,0,143,143,1,1,143,26,0,0,14,32,7,35,43,3,0,1,75,67,15,25,31,5,0,0,21,7,1,7,33,33,6,1,143,115,0,2,70,37,12,6,11,7,11,40,10,0,0,2,49,28,13,43,63,10,0,0,11,6,3,5,68,5,0,0,58,58,3,26,31,6,3,17,44,5,4,24,13,0,0,3,21,12,11,44,78,2,0,0,3,6,2,8
68,249,2,0,26,22,10,9,6,9,12,27,7,5,10,25,16,78,33,7,7,1,0,1,3,79,118,18,36,8,1,3,6,64,57,15,35,0,0,0,18,37,51,94,16,1,0,0,71,118,39,10,60,29,13,34,18,43,33,4,118,51,11,42,20,7,6,3,18,0,0,0,4,14,118,118,25,1,0,0,37,60,118,67,118,13,4,23,15,4,59,109,118,36,10,31,14,2,20,42,0,0,0,0,0,0,12,6,0,0,0,0,0,0,66,43,4,0,0,0,0,0,118,118,45,1,0,0,0,0,56,118
68,249,2,0,0,9,62,0,0,0,0,0,0,35,85,0,0,0,0,0,3,72,107,6,0,0,0,0,3,50,116,16,0,0,0,0,0,47,116,50,4,1,3,4,12,54,116,94,25,0,2,6,106,98,78,25,4,0,0,37,29,50,109,63,3,0,0,10,1,8,20,116,86,12,25,30,7,12,5,77,65,16,43,51,116,92,4,18,12,2,1,20,47,53,27,18,6,5,13,12,1,0,1,92,98,18,55,24,28,74,9,52,38,4,13,18,45,116,45,10,5,1,2,2,11,8,8,18,23,15,34,8
72,133,2,0,0,0,0,7,63,7,1,0,56,20,0,12,150,5,0,0,164,74,1,10,14,0,0,0,23,8,1,90,54,0,0,0,0,0,0,8,97,10,0,0,80,13,0,14,126,7,0,3,164,27,0,4,6,0,0,32,51,15,9,74,44,0,0,4,0,0,0,0,57,45,2,0,48,22,2,17,59,10,0,1,164,59,0,3,2,0,0,16,98,48,15,51,46,0,0,1,0,0,0,16,33,11,0,0,48,24,0,5,15,4,0,0,164,68,0,0,0,0,0,0,108,46,13,39,45,0,0,0
74,222,2,1,5,0,1,17,28,11,52,26,101,13,14,8,14,5,17,97,17,6,11,21,84,20,25,23,0,0,0,0,20,65,56,5,33,8,2,6,17,30,126,56,126,69,3,6,12,5,19,62,35,27,6,38,126,60,4,9,0,0,0,2,71,121,43,0,67,51,26,16,15,10,10,16,126,38,2,0,5,6,26,120,15,2,0,45,126,62,41,56,0,0,2,86,109,69,9,1,50,29,69,9,0,0,2,25,31,33,54,7,0,0,12,53,5,13,15,24,41,18,23,37,0,0,11,68,75,29,10,5
78,181,2,0,2,3,12,61,46,3,1,0,41,16,7,23,23,3,4,29,134,93,10,0,0,0,1,48,134,64,15,0,0,0,8,108,1,1,2,14,44,72,19,9,57,6,1,22,67,86,18,59,134,90,6,1,2,4,6,93,76,31,4,1,1,2,17,74,0,4,35,41,19,39,10,0,58,54,38,92,30,19,1,7,134,123,7,9,5,21,5,27,32,3,0,3,12,76,78,14,4,6,34,37,30,28,3,0,46,37,19,24,16,36,21,11,134,55,2,9,13,10,3,29,5,2,0,26,73,42,14,2
82,23,2,0,52,2,0,1,0,0,3,39,7,1,7,69,27,2,16,29,1,2,64,126,9,0,0,2,20,16,26,126,20,0,0,0,53,4,2,2,0,0,4,49,20,7,15,16,3,2,36,53,96,27,53,73,6,0,3,38,12,5,17,126,107,0,0,1,126,39,6,2,0,0,0,13,27,64,124,19,0,0,0,3,112,104,60,14,2,0,0,7,21,22,7,126,126,0,0,0,126,46,0,0,0,0,0,2,68,56,41,0,0,0,0,8,24,84,43,2,0,0,0,2,5,25,3,60,118,2,0,0
83,252,2,0,10,0,0,0,0,0,0,0,143,37,1,0,0,0,0,19,60,84,60,10,20,34,1,13,1,85,124,12,26,26,1,2,8,1,0,0,0,0,0,0,143,143,4,0,0,0,0,16,74,143,51,15,0,1,4,19,6,38,37,36,59,34,8,7,2,0,0,0,0,0,0,0,143,16,0,0,0,0,1,132,90,11,7,11,1,5,22,143,7,7,4,29,20,9,21,13,0,0,0,0,0,0,0,0,143,3,0,0,0,0,0,24,143,27,0,0,0,1,3,36,19,58,6,6,8,7,4,5
84,18,2,0,3,35,80,23,28,21,0,0,132,103,32,15,18,14,0,1,132,104,0,0,0,12,22,4,1,5,1,5,14,28,23,3,25,9,2,1,62,105,6,9,132,63,0,0,18,32,4,12,94,17,0,0,11,99,57,25,0,0,0,0,5,38,73,56,49,1,0,0,12,129,36,32,132,9,0,0,3,15,11,99,32,1,0,15,53,66,20,50,8,0,0,7,12,37,33,45,59,0,0,0,2,85,31,47,132,3,0,0,0,0,3,110,65,10,1,23,21,4,1,23,1,0,0,13,45,18,1,1
88,194,2,0,12,14,6,16,48,28,14,3,20,64,55,15,8,1,0,1,2,56,119,14,0,0,1,1,15,101,61,6,1,3,2,6,29,9,0,0,2,27,71,93,119,119,29,3,1,1,6,61,24,80,98,32,19,12,6,5,13,80,31,10,37,50,17,9,91,7,1,8,8,6,17,68,119,23,1,0,1,5,86,119,26,5,2,5,16,66,119,45,4,2,0,0,44,104,75,16,35,9,9,14,4,0,7,33,57,4,0,0,0,1,81,103,39,0,1,0,0,8,91,102,0,0,2,9,41,39,22,17
96,165,2,0,1,24,67,24,3,11,1,1,53,77,46,3,1,2,2,32,21,57,49,21,11,31,6,9,7,108,85,3,2,8,5,0,0,42,98,47,3,0,0,0,17,57,75,29,12,30,6,12,108,68,24,11,2,6,3,44,105,108,51,4,4,12,7,39,5,25,97,44,4,5,3,1,9,4,52,108,91,22,3,6,108,47,0,14,29,17,60,72,72,34,0,0,0,52,108,50,12,15,7,6,5,36,27,21,0,7,18,16,108,108,13,4,8,22,67,20,33,34,57,34,70,80,35,7,0,14,80,34
100,208,2,0,0,0,0,7,55,76,8,2,15,3,0,17,43,31,11,28,44,14,7,1,2,7,15,87,95,39,4,1,0,1,6,42,0,2,6,6,12,95,48,2,31,4,23,24,28,128,47,26,128,75,24,2,2,18,15,66,103,128,23,0,6,4,1,10,3,72,128,28,7,13,7,1,17,34,128,128,18,17,2,2,128,93,69,35,3,1,3,42,68,20,2,0,10,8,7,94,9,29,47,10,4,5,20,16,5,8,33,46,56,36,17,12,10,12,13,18,24,39,21,27,7,0,0,0,4,16,36,107
102,16,2,0,39,125,49,1,0,0,0,2,98,129,2,0,0,0,3,35,129,18,0,0,0,0,1,44,98,11,5,20,5,0,0,5,46,58,29,0,0,0,0,5,66,22,18,5,0,0,22,78,129,16,2,0,0,0,5,74,129,6,2,5,0,0,0,17,24,83,66,0,0,0,0,0,16,102,129,7,0,0,0,2,129,97,42,3,0,0,0,20,129,5,0,0,0,4,1,34,83,59,9,0,0,0,0,1,19,98,49,3,2,0,0,0,32,27,27,17,32,1,0,17,92,0,0,0,5,5,1,66
104,147,2,1,126,22,0,1,27,14,0,20,25,17,1,13,114,11,0,5,68,76,4,7,9,1,1,3,78,11,2,7,2,1,3,43,126,19,0,3,25,11,4,98,57,7,0,20,126,5,0,20,126,32,3,9,21,5,0,35,82,11,3,16,22,11,0,26,126,120,1,6,24,2,0,7,57,22,1,21,126,5,0,4,126,26,1,11,28,4,7,31,39,35,9,21,23,2,10,19,108,126,20,19,41,0,0,0,20,12,6,20,126,12,0,5,79,5,0,0,14,5,26,51,46,14,2,2,3,3,29,33
115,182,2,0,16,4,11,21,91,22,10,7,63,2,16,26,51,11,49,115,123,2,0,2,11,39,64,123,15,0,0,3,49,123,34,17,12,31,23,19,26,13,34,9,43,14,40,67,111,19,4,7,123,22,4,7,37,64,18,66,8,0,1,17,45,123,49,7,33,62,31,16,12,12,10,21,19,49,56,89,73,24,9,8,61,95,53,17,51,71,10,12,1,0,2,28,49,116,28,2,19,19,8,11,11,11,10,30,16,13,21,19,21,24,18,17,6,17,42,16,49,88,19,10,0,4,59,71,27,59,14,1
118,60,2,0,6,1,0,18,7,2,59,58,63,23,0,0,0,0,40,124,84,11,0,0,0,0,4,124,11,0,0,8,8,1,2,47,18,18,30,82,27,1,3,4,124,120,12,4,0,0,0,19,124,96,0,0,0,0,0,43,81,25,0,4,3,0,0,31,3,5,33,86,19,1,0,0,115,16,12,9,7,2,0,88,124,24,0,0,0,0,0,124,89,18,0,1,0,0,0,43,1,0,7,124,16,1,0,0,28,23,29,51,7,2,0,18,114,20,3,0,0,0,0,92,60,0,0,0,0,0,0,116
122,177,2,0,4,51,90,106,8,4,10,7,8,56,93,108,6,1,9,21,108,70,85,57,2,0,22,81,84,25,10,89,90,12,13,21,18,6,14,31,39,67,20,27,108,65,65,36,7,13,10,30,33,49,108,66,72,20,16,15,28,27,17,25,35,32,44,27,33,16,4,12,35,53,11,15,108,26,1,0,3,13,68,90,47,15,27,28,45,27,73,48,11,36,36,30,14,14,16,13,7,13,3,17,43,37,23,3,23,12,1,0,4,28,80,76,52,9,0,0,0,10,99,64,12,1,0,1,10,21,56,25
133,10,2,0,57,3,0,0,10,24,22,35,98,106,37,3,4,3,4,15,27,142,29,3,11,17,1,0,1,5,0,0,2,12,1,0,112,7,0,0,4,5,0,5,144,67,6,0,9,3,0,14,41,41,13,7,144,108,1,1,0,0,0,3,44,62,1,0,87,46,2,1,1,0,0,0,144,23,0,0,12,6,0,38,44,1,0,60,144,39,1,16,0,0,14,63,64,10,0,0,16,75,25,1,0,0,1,3,132,29,1,0,1,8,37,53,20,0,0,15,39,113,82,18,0,0,7,15,16,53,67,0
136,144,2,0,3,4,5,26,71,6,1,3,49,9,0,28,114,2,0,0,124,28,3,4,6,17,16,36,38,7,6,39,104,124,33,28,5,11,5,36,59,36,4,2,61,4,0,46,124,27,0,2,124,15,1,9,65,21,7,13,8,1,0,5,124,114,20,13,0,0,6,23,70,71,3,0,44,5,0,17,75,37,0,3,124,8,0,5,69,63,17,35,24,7,2,3,124,94,9,7,1,4,34,79,66,4,1,0,17,2,5,54,71,1,0,2,50,4,3,16,70,41,9,14,49,13,7,20,58,45,5,6
137,32,2,0,2,0,0,2,131,66,18,36,6,0,1,1,62,92,100,87,0,1,3,25,116,46,6,0,45,36,2,5,7,2,0,0,5,0,0,0,131,131,4,3,81,32,13,3,46,19,16,22,12,27,93,86,12,3,1,1,10,131,81,19,1,0,1,1,6,0,0,0,66,131,15,2,131,10,2,0,15,13,0,32,84,37,45,12,0,0,0,10,7,46,55,14,4,5,17,12,7,9,0,0,42,29,1,0,115,44,0,0,0,2,0,6,118,17,7,3,0,0,0,29,42,39,77,15,1,0,0,16
137,57,2,1,0,67,23,1,0,0,0,0,45,127,5,0,0,0,3,3,64,121,2,0,0,0,12,43,10,17,7,1,2,11,10,19,0,127,107,6,4,5,0,0,14,120,30,3,34,78,27,13,116,11,0,0,1,18,43,107,92,38,16,1,1,3,1,18,0,44,40,1,16,97,26,0,36,12,3,0,62,127,9,6,127,41,0,0,2,10,4,14,127,32,3,6,6,5,1,2,0,0,6,8,47,79,11,0,54,20,30,6,21,51,4,7,127,101,2,0,0,0,0,2,71,76,12,15,1,0,0,0
137,57,2,0,0,0,0,78,122,26,4,0,49,6,3,48,29,28,10,11,122,53,0,0,5,6,1,12,16,11,0,0,19,96,13,4,0,0,0,122,122,3,1,0,45,6,5,122,72,0,0,4,122,17,2,6,32,35,2,29,5,1,0,0,94,122,12,2,7,1,0,102,63,3,4,6,7,14,46,122,57,0,0,0,44,45,51,33,83,22,1,5,0,0,0,2,122,58,0,0,24,1,0,13,21,25,9,10,2,3,37,56,24,10,1,0,0,4,39,42,122,13,0,0,0,0,0,9,122,20,0,0
143,246,2,0,6,60,9,0,0,0,0,0,18,138,94,1,0,0,0,0,69,138,37,21,16,1,2,7,14,45,56,39,27,4,7,11,62,138,84,6,0,0,0,11,138,138,69,20,0,0,1,40,27,34,49,114,11,1,5,9,49,38,25,10,9,12,6,13,27,72,134,40,50,13,2,4,138,41,58,22,1,0,5,58,31,7,8,46,65,23,12,50,25,11,9,16,51,22,10,49,22,9,27,38,43,17,16,14,48,21,15,18,9,7,31,58,29,17,9,6,30,36,9,20,28,20,43,23,29,9,5,14
147,70,2,0,25,6,0,0,0,91,47,3,14,1,0,0,0,110,70,34,16,4,0,26,95,18,22,30,0,1,3,88,119,1,0,0,7,0,0,0,2,119,88,6,119,17,0,0,0,87,52,42,73,21,1,12,54,34,29,17,0,1,24,114,113,13,2,0,29,42,17,1,10,94,41,13,119,45,20,3,3,19,34,38,39,33,2,0,3,35,89,26,7,19,24,28,29,27,6,2,56,119,25,7,21,12,1,1,30,50,28,17,74,20,9,4,66,93,5,1,4,33,18,8,1,14,4,1,42,119,17,0
148,15,2,0,8,66,45,5,8,45,87,7,0,3,34,29,46,73,77,8,5,11,11,20,52,30,6,2,1,3,1,26,79,26,5,0,0,1,1,0,45,126,88,10,16,1,0,2,3,18,126,88,60,69,40,24,11,3,28,30,2,14,105,126,42,0,0,0,0,0,0,1,18,76,25,3,86,2,0,0,0,3,29,62,126,72,31,6,0,0,11,77,22,20,126,64,0,2,59,43,0,0,0,1,12,42,18,2,89,5,0,0,0,3,11,30,126,14,0,0,4,12,29,54,6,0,0,0,3,31,126,60
148,55,2,0,27,1,0,1,21,19,2,3,153,80,0,0,0,0,0,3,107,128,1,1,11,10,1,1,9,15,10,9,77,24,1,1,40,8,1,1,9,10,4,8,153,63,0,0,0,0,1,12,133,21,0,1,11,15,26,18,8,47,22,9,24,12,4,4,67,8,0,0,8,5,4,9,153,17,0,0,0,3,9,57,57,1,0,0,1,24,109,84,54,17,2,1,4,1,18,108,49,32,3,0,0,1,0,0,153,61,1,6,18,6,3,6,25,6,0,13,69,42,47,62,55,0,0,0,1,1,9,153
151,108,2,0,1,0,0,11,53,11,8,14,60,0,0,0,1,4,11,44,134,2,0,5,14,2,1,22,22,0,0,23,99,12,5,33,0,1,3,82,113,1,0,2,81,16,20,6,3,0,2,29,134,14,2,0,6,3,3,60,20,0,2,50,122,17,6,23,3,27,10,134,134,0,0,0,28,134,110,8,2,0,0,1,122,106,40,0,0,0,0,14,25,8,2,42,31,3,1,8,17,20,6,134,134,0,0,0,50,94,21,17,13,0,0,1,6,44,25,9,0,0,0,2,5,1,1,6,17,4,2,6
156,25,2,1,123,13,5,1,0,0,6,106,18,11,14,87,77,5,17,43,6,3,1,123,105,0,0,0,109,19,1,8,5,0,0,4,67,19,0,0,0,0,8,123,123,31,6,42,31,4,20,115,18,11,7,123,123,4,0,2,82,23,2,14,21,0,2,7,63,110,14,4,0,0,1,3,123,51,0,3,19,24,26,67,16,2,1,20,123,81,15,16,31,3,0,5,29,13,9,10,14,28,20,36,20,12,8,2,14,5,2,5,8,21,50,63,3,0,0,1,60,51,20,22,0,0,0,1,15,58,10,1
156,25,2,0,6,48,25,2,3,0,0,0,56,68,14,10,2,0,0,0,9,25,41,79,15,3,1,4,20,16,22,7,7,15,7,20,25,9,9,8,44,11,0,3,126,113,14,9,16,4,1,11,21,38,30,66,126,70,0,2,0,1,3,5,36,126,16,10,36,0,0,2,71,47,2,14,126,9,0,2,18,15,6,108,30,4,10,106,126,71,5,25,0,0,1,79,72,52,1,0,17,0,0,1,71,29,1,13,126,2,0,0,1,1,1,100,64,5,15,84,54,16,13,40,0,0,3,95,126,10,1,0
159,75,2,0,2,1,0,0,90,71,6,11,45,20,2,2,14,16,17,99,48,5,1,4,7,40,18,35,58,8,1,2,45,18,3,22,20,2,0,8,126,40,23,20,135,80,14,21,11,3,4,34,49,22,15,103,46,3,1,23,42,1,0,5,45,57,18,46,30,1,0,5,44,22,65,41,135,25,2,11,11,2,2,31,80,13,6,135,84,0,0,2,5,2,1,40,113,61,3,3,68,3,0,0,0,0,16,79,135,29,0,0,0,0,1,62,69,5,0,51,77,3,3,30,0,0,0,56,135,2,0,0
