35,26,2,0,6,2,10,30,41,7,9,22,71,8,3,3,11,6,13,89,21,15,20,8,3,1,1,6,4,2,2,7,17,39,19,11,13,4,18,52,117,79,7,4,122,63,7,9,27,13,4,27,39,28,21,37,35,16,2,4,2,0,1,6,106,122,4,1,23,85,10,2,50,122,32,3,122,122,37,2,4,14,6,40,47,8,4,14,122,48,8,24,8,9,3,16,122,71,0,0,103,122,15,3,45,15,1,22,26,97,66,41,10,4,3,7,4,2,4,23,97,61,5,3,8,14,39,25,52,17,0,0
36,61,2,0,25,10,5,44,104,72,40,12,121,16,3,4,3,16,31,89,14,2,3,30,97,63,18,21,0,0,66,121,121,16,1,0,25,10,11,46,108,61,4,0,121,54,10,10,5,1,5,26,19,23,16,61,30,7,14,12,0,2,86,82,12,0,0,0,42,11,32,39,5,15,5,3,74,12,47,38,2,1,29,41,11,2,6,29,13,14,121,61,18,15,45,27,4,1,41,99,42,12,18,72,9,0,0,4,29,16,68,60,2,0,2,16,0,0,34,121,18,9,35,20,8,5,43,51,6,2,52,121
36,134,2,0,18,22,6,40,111,5,0,2,119,3,0,12,49,11,1,34,22,1,6,11,31,39,9,19,9,1,1,22,63,51,9,12,13,5,2,41,119,7,1,9,119,48,10,31,59,5,0,25,30,13,30,48,79,34,2,8,2,0,2,18,118,119,22,4,14,2,1,23,62,22,43,75,97,26,5,21,52,10,3,66,27,4,1,3,119,97,5,29,0,0,0,28,119,110,0,0,70,35,4,11,17,19,23,41,29,24,6,13,13,47,78,16,10,4,0,0,60,119,69,13,2,0,1,43,75,54,10,15
43,52,2,0,65,23,7,54,124,11,4,49,115,21,3,2,5,4,4,80,3,3,16,59,59,8,1,1,122,34,8,64,54,4,0,11,85,21,5,51,124,21,6,27,124,51,5,6,8,3,0,41,19,16,11,19,62,73,8,2,86,37,6,24,29,26,6,7,42,18,11,121,79,8,1,3,124,17,4,13,13,19,11,61,35,32,4,0,80,83,16,17,53,93,29,1,4,5,2,2,13,2,0,16,32,90,30,11,53,0,0,2,6,43,21,52,109,39,0,0,3,45,22,20,62,55,18,2,3,14,5,3
43,92,2,0,3,5,8,2,19,90,26,4,93,17,1,2,13,23,30,58,24,5,10,80,94,22,1,7,1,2,14,94,33,20,15,2,13,4,3,25,52,37,6,4,120,65,8,7,12,9,8,31,33,33,53,81,16,19,29,9,16,19,25,120,116,31,6,1,7,14,29,60,45,21,19,5,90,13,11,26,32,31,111,93,11,5,4,3,4,55,120,61,28,46,6,8,48,64,66,6,20,15,13,27,31,34,69,43,12,28,49,77,34,18,21,18,5,96,113,5,0,6,54,18,14,120,50,0,1,7,32,6
43,92,2,0,77,20,6,11,13,21,37,46,3,4,9,15,30,63,41,9,4,8,20,2,1,19,52,48,31,16,11,11,11,1,31,71,31,20,14,16,36,69,46,26,107,85,92,12,18,28,34,30,10,55,121,36,10,7,10,5,29,67,79,5,1,11,24,10,41,13,6,120,83,18,1,9,121,42,9,6,3,2,4,87,34,10,24,31,65,65,18,39,1,2,7,3,37,121,74,11,27,4,13,121,39,0,1,24,64,8,34,63,4,5,22,68,8,2,33,21,25,97,121,42,5,3,8,15,40,95,16,7
44,162,2,0,28,0,0,0,5,12,75,70,74,37,7,0,0,9,43,60,22,119,41,0,0,4,12,33,15,114,52,0,0,0,0,14,56,4,0,5,20,6,7,30,93,14,0,0,0,1,107,119,119,40,1,0,0,0,67,119,79,24,1,0,0,30,28,52,18,8,1,0,3,2,9,23,64,33,1,0,3,3,34,42,119,42,0,0,0,5,75,111,40,8,0,0,3,119,119,40,5,1,2,2,2,5,16,16,17,5,1,0,0,5,28,55,14,1,0,0,0,4,119,74,4,0,0,0,0,41,119,28
45,183,2,0,2,0,0,1,45,35,75,45,29,6,0,0,29,91,34,26,161,107,0,0,2,10,7,13,78,75,11,3,1,3,7,11,8,2,11,16,91,23,11,26,92,13,5,10,14,31,28,32,161,60,1,0,1,1,1,28,74,21,18,13,0,5,11,16,0,0,12,45,51,7,0,0,85,35,14,22,8,5,1,4,161,36,1,0,0,0,1,80,54,4,11,6,0,0,7,132,0,0,1,17,66,20,4,1,76,14,4,3,4,2,2,9,161,7,0,0,0,0,8,76,42,5,0,0,0,0,17,122
46,102,2,1,8,31,102,90,21,0,3,15,31,6,20,35,26,8,12,92,84,9,44,19,4,4,3,76,8,10,50,21,7,8,8,15,10,16,12,25,127,56,2,3,44,1,1,12,127,94,9,27,127,8,0,2,34,27,7,74,53,10,2,4,54,49,18,42,2,2,1,3,61,127,59,24,87,23,3,1,50,118,17,5,127,55,2,14,42,9,4,22,70,64,13,21,59,9,1,4,5,20,36,52,30,27,14,9,45,82,63,16,8,10,9,10,104,79,22,2,5,3,6,30,47,36,6,3,10,5,3,4
49,166,2,0,9,14,4,2,5,18,4,3,15,76,42,18,1,0,0,0,14,44,41,48,3,0,1,1,12,55,78,25,1,0,1,0,53,40,3,0,0,0,1,13,118,118,58,24,0,0,0,11,20,89,118,118,0,0,0,4,12,97,65,55,36,0,0,0,43,118,67,10,1,0,1,7,118,85,71,18,0,0,0,76,74,55,75,55,2,0,0,35,0,19,41,58,115,0,0,0,59,118,47,16,0,0,0,5,37,99,77,24,0,1,4,8,29,69,11,3,2,23,31,6,0,0,4,38,78,12,16,3
50,188,2,0,30,18,0,0,12,15,4,4,5,0,0,0,33,61,42,12,135,24,0,0,0,7,23,93,88,33,11,3,1,1,1,23,2,6,0,0,23,43,87,16,35,1,0,0,66,110,28,22,161,75,0,0,2,9,8,31,116,73,15,3,1,5,9,17,4,0,1,11,82,28,63,54,68,4,0,2,38,56,34,40,161,22,0,0,2,3,2,68,108,13,15,6,0,5,11,24,2,3,18,32,58,8,1,4,32,10,17,21,5,10,7,13,161,14,3,0,0,0,1,101,78,4,7,1,0,0,10,112
50,251,2,1,14,10,25,4,127,109,15,30,54,11,22,8,12,29,48,60,127,26,49,67,45,5,5,47,9,3,10,62,64,3,11,7,32,51,57,11,32,41,14,27,46,19,46,49,100,70,14,36,127,22,2,14,28,13,9,127,17,0,0,11,25,0,0,6,127,15,5,14,8,5,3,86,51,45,35,127,89,15,1,7,127,98,20,22,7,2,0,15,3,0,0,0,0,0,0,0,127,13,5,4,4,4,9,87,34,9,4,30,54,17,19,37,3,3,1,4,11,1,0,0,0,0,0,0,0,0,0,0
53,40,2,0,138,1,0,5,76,23,4,51,138,8,0,0,8,4,0,68,15,1,0,1,61,43,11,6,8,18,4,1,11,43,12,1,138,47,5,15,80,15,0,26,138,21,0,1,17,3,0,60,45,5,1,4,138,51,4,14,35,32,9,0,8,14,6,19,56,138,17,13,16,2,0,6,138,104,2,2,27,9,1,30,56,12,2,25,138,61,4,18,72,15,1,2,5,5,5,32,39,26,12,0,0,0,0,18,62,11,3,2,10,2,14,125,13,10,5,37,62,7,27,41,27,16,7,6,2,1,6,8
57,174,2,0,39,3,0,0,0,0,6,33,102,22,3,0,0,0,24,129,74,32,17,0,0,0,69,129,52,20,8,6,9,13,1,23,36,6,6,12,4,4,23,30,129,126,22,0,0,0,8,53,122,129,61,0,0,0,9,49,69,12,0,0,21,58,20,30,39,38,74,66,5,0,0,2,129,66,39,11,0,0,1,78,66,23,13,0,0,2,33,125,3,1,0,0,34,82,27,14,24,42,49,9,1,3,0,0,28,27,35,3,6,35,26,31,34,0,0,0,0,5,71,129,10,0,0,1,11,29,35,24
57,203,2,0,127,84,3,0,0,1,2,28,30,15,8,6,16,25,17,31,32,9,7,1,0,8,26,111,4,15,13,5,5,65,40,21,68,4,0,0,0,12,62,131,131,45,66,10,8,8,12,96,26,46,123,28,7,7,4,18,33,52,26,6,2,6,3,26,121,131,31,0,0,9,29,47,131,131,13,1,1,3,4,40,22,12,15,16,25,39,10,12,38,5,4,4,7,9,3,20,25,131,113,5,0,0,0,3,17,95,58,47,25,9,7,1,5,4,1,7,27,27,23,12,14,3,3,12,7,2,3,21
64,155,2,0,0,0,0,6,44,88,23,0,1,9,7,10,94,64,9,0,92,112,10,2,20,2,0,0,47,53,21,35,33,5,0,0,4,0,1,28,112,88,20,6,94,47,23,6,18,37,23,30,93,112,46,0,1,0,5,18,68,33,3,33,39,9,6,7,4,3,23,112,80,3,0,1,85,22,35,104,20,2,22,42,25,17,3,2,4,6,112,105,8,5,0,0,8,18,112,93,0,0,3,59,42,7,2,1,0,0,6,112,105,2,4,1,0,0,3,28,62,25,45,8,0,0,9,4,7,11,87,67
67,166,2,0,9,20,21,26,45,89,8,0,31,76,42,22,11,4,1,4,14,63,117,44,3,0,0,1,1,15,113,117,32,12,1,0,2,11,84,117,19,3,0,0,48,21,15,45,26,3,1,22,117,55,35,6,2,0,0,37,4,11,45,78,85,58,0,0,0,0,7,117,77,14,0,0,40,18,3,81,101,10,0,3,117,64,12,10,3,0,0,37,35,14,44,117,52,7,0,12,0,0,0,20,83,80,6,0,36,31,5,12,54,47,13,31,93,77,6,1,0,1,28,38,35,5,2,12,16,20,69,17
72,197,2,0,1,0,0,0,15,130,63,39,18,0,0,0,1,28,67,130,39,0,0,0,0,0,18,108,25,0,0,0,0,0,14,98,21,1,0,0,7,130,80,48,130,6,0,0,0,13,18,130,128,6,0,0,0,0,0,43,71,3,0,0,0,0,4,56,46,62,2,1,11,30,24,10,130,108,0,0,0,0,0,15,96,24,1,1,6,6,4,16,20,0,0,0,2,5,32,83,23,130,11,0,2,1,1,1,124,62,1,0,0,1,7,51,40,7,4,4,16,12,19,59,12,29,34,5,8,7,12,22
75,179,2,0,0,0,0,6,30,49,82,7,4,0,1,12,44,38,14,8,11,26,1,0,15,41,50,52,14,35,15,3,0,0,55,62,6,0,0,0,6,40,121,89,18,0,0,1,9,121,101,62,121,104,3,1,11,41,29,37,42,109,63,12,0,0,4,21,4,2,0,24,59,18,44,71,63,43,1,0,0,65,65,48,121,61,0,0,0,6,10,44,43,9,8,0,0,1,59,81,4,4,7,95,45,0,1,3,98,57,7,11,3,0,3,45,121,120,20,0,0,0,1,35,11,43,87,7,0,0,10,10
77,240,2,1,4,0,2,11,90,22,18,18,9,4,62,81,27,45,27,17,20,113,113,56,10,36,14,5,85,113,26,0,0,4,10,40,12,2,7,37,93,39,15,33,21,7,31,25,16,86,113,36,113,47,31,12,2,37,82,93,23,20,7,1,0,63,72,31,10,30,56,32,33,29,3,12,14,43,113,100,18,27,12,9,91,57,58,74,4,29,26,22,32,75,26,11,0,29,24,6,7,16,48,70,28,0,0,4,34,33,23,49,14,0,0,18,20,27,37,106,12,0,0,1,45,56,37,19,4,2,4,10
77,240,2,0,0,5,18,31,9,40,67,2,1,6,11,24,74,55,26,18,11,24,20,5,13,25,58,66,14,39,13,0,0,5,96,58,0,5,14,24,14,70,38,0,11,8,15,33,116,116,23,13,116,34,23,9,29,44,20,58,27,33,28,5,16,46,26,27,4,2,27,67,48,59,25,2,49,24,93,83,37,53,10,21,107,66,116,56,48,35,4,10,49,3,2,19,90,116,26,49,2,2,14,46,46,32,9,2,74,15,21,35,16,6,0,22,55,31,44,67,58,4,1,18,21,7,27,116,104,6,2,20
77,240,2,0,2,0,2,31,62,57,36,23,4,1,4,92,36,16,25,14,22,12,3,19,5,14,67,100,52,22,0,1,2,20,41,44,47,6,5,15,8,25,84,117,14,3,5,75,57,117,115,29,117,66,3,24,12,27,77,42,55,81,1,0,1,6,18,15,117,61,35,66,10,6,4,41,46,14,17,117,98,44,17,11,117,35,35,46,10,8,15,76,44,42,8,0,6,27,33,38,14,20,34,40,21,8,1,2,13,49,71,22,29,38,8,4,25,40,65,26,13,24,7,15,68,24,6,1,1,5,11,59
79,164,2,0,5,16,4,1,10,61,17,3,51,122,6,0,0,6,5,1,28,122,105,7,0,0,0,0,4,68,122,19,0,0,0,0,52,10,4,1,1,10,56,45,122,119,0,0,0,0,1,26,93,122,11,1,0,0,0,5,10,20,30,35,13,1,0,1,61,33,122,54,1,2,12,17,122,25,9,4,0,0,0,93,119,15,0,0,0,0,10,86,5,1,0,2,23,17,31,10,5,9,48,95,55,0,0,1,122,6,5,20,24,1,1,57,81,1,0,0,0,13,71,64,11,1,0,0,2,11,75,21
81,201,2,1,91,33,2,0,4,28,61,31,15,24,5,1,14,60,45,20,19,74,57,13,9,11,9,12,4,24,53,81,12,3,0,1,103,17,0,0,0,17,125,102,125,15,0,0,0,9,45,125,114,33,4,4,2,0,0,91,10,11,14,38,18,7,1,6,119,125,22,0,0,2,19,15,125,102,1,0,0,0,0,18,125,45,0,2,2,0,0,23,7,3,2,6,33,29,1,2,18,122,23,0,1,6,4,4,72,77,3,0,0,0,1,10,81,48,2,0,1,1,2,26,6,1,0,0,60,64,5,6
90,61,2,0,35,26,7,1,19,11,4,12,59,29,24,3,0,0,0,15,122,29,3,0,1,5,1,30,29,7,0,7,122,73,2,6,81,9,6,6,9,7,11,112,118,99,64,2,0,0,0,45,57,82,67,20,36,18,4,6,8,5,2,18,122,122,4,2,69,88,38,18,3,0,0,29,122,122,7,0,0,0,2,51,24,13,18,24,75,14,22,39,0,1,1,42,122,13,1,0,56,56,10,0,0,0,0,28,50,53,4,0,0,0,22,86,4,9,6,5,42,22,67,25,0,0,3,25,122,18,10,0
90,113,2,0,50,62,37,11,1,0,0,9,91,123,65,7,0,0,2,4,79,80,6,7,3,6,71,17,1,2,4,9,6,12,108,12,112,45,19,29,22,0,0,43,123,116,26,4,0,0,1,34,21,28,58,102,23,4,18,7,0,1,60,66,18,11,43,3,31,67,97,49,5,1,2,4,123,123,34,1,0,0,3,60,26,26,49,56,18,10,15,36,3,7,85,39,5,7,14,12,41,20,6,3,0,1,4,7,114,95,22,0,0,1,30,45,4,16,48,29,3,29,103,11,4,3,41,21,2,9,48,31
90,151,2,0,146,141,1,0,0,1,5,11,119,146,13,20,1,2,2,4,21,62,26,28,1,1,1,1,14,34,37,19,0,0,0,0,146,50,0,0,0,0,2,50,146,34,5,4,1,8,45,53,22,24,6,3,1,3,21,61,13,13,3,3,1,2,12,38,146,146,0,0,0,0,0,10,107,56,27,2,0,1,5,29,20,84,23,0,0,0,2,17,5,26,11,7,12,3,5,11,146,87,0,0,0,0,0,36,89,17,2,0,0,0,1,52,29,15,3,0,0,0,3,39,10,5,5,5,7,1,0,7
91,43,2,0,139,119,36,0,0,0,0,2,98,37,1,4,5,15,5,6,139,139,3,2,5,8,1,7,32,37,5,5,56,30,14,6,50,66,45,2,4,1,13,34,90,18,1,2,2,13,73,60,139,46,0,5,15,5,7,46,21,7,0,37,114,14,1,2,1,17,12,4,12,2,3,6,104,69,7,0,0,0,13,19,139,74,0,1,4,34,31,47,11,1,0,14,42,46,67,16,0,6,20,6,1,0,0,0,47,10,6,5,0,0,4,40,76,15,1,0,1,57,116,92,55,18,6,3,5,33,63,35
91,84,2,1,4,4,25,74,45,6,4,10,1,2,72,120,36,17,15,5,1,11,119,58,6,9,12,2,0,9,32,42,5,0,0,0,3,1,3,8,26,61,56,38,7,3,39,59,14,86,114,43,99,19,119,87,1,10,34,67,16,8,64,120,40,0,0,1,2,0,0,0,5,54,56,24,44,30,5,1,20,86,35,32,120,81,5,6,4,4,8,40,43,5,10,106,114,7,3,9,1,1,19,21,12,45,35,10,99,21,5,5,3,40,15,45,120,30,0,0,0,0,8,85,15,5,0,13,39,27,11,25
93,91,2,0,64,14,3,0,1,3,14,84,63,25,6,0,4,46,44,101,27,83,59,7,16,20,2,3,2,30,32,4,16,31,51,5,35,13,3,0,0,1,4,28,124,112,1,0,0,6,2,57,59,78,9,13,39,120,18,6,0,0,0,9,95,124,34,0,24,11,2,0,0,1,14,31,124,18,0,0,9,25,14,124,35,6,15,31,75,124,46,41,1,12,49,18,38,86,34,3,21,18,10,1,0,0,10,23,57,9,11,12,4,3,14,120,82,10,44,62,29,5,5,102,3,15,62,55,19,0,0,1
94,127,2,0,44,2,5,19,11,0,0,17,126,3,0,0,0,0,4,132,131,9,0,0,0,0,4,124,20,13,4,0,0,11,28,14,5,0,6,39,22,3,8,9,77,11,7,16,5,2,13,132,132,24,0,0,0,0,4,132,24,4,1,5,14,17,20,24,26,21,17,11,2,1,14,16,69,132,75,20,2,0,0,5,132,132,11,1,0,5,24,21,17,6,3,9,4,14,100,6,32,17,30,33,11,0,0,13,130,67,12,1,1,0,0,51,95,66,34,12,1,3,6,10,0,1,28,58,7,7,20,0
99,66,2,0,113,16,13,15,6,2,11,127,29,66,34,53,24,6,7,24,4,62,99,128,7,0,0,0,0,52,128,82,9,0,0,0,96,45,6,2,1,1,6,41,128,54,3,2,2,2,10,49,39,57,26,32,11,4,16,10,11,37,73,44,36,14,12,3,67,31,0,0,2,4,4,9,128,23,0,0,1,22,76,54,16,5,0,2,3,24,128,42,5,4,0,2,7,48,128,34,32,5,0,0,0,4,78,80,16,3,0,0,19,48,53,43,0,1,0,0,15,35,102,2,1,1,2,12,3,18,75,13
110,221,2,0,48,44,1,0,0,0,6,23,132,86,0,0,0,0,1,22,132,95,4,4,17,12,3,3,39,40,9,18,35,37,18,6,74,33,4,3,0,0,2,28,132,69,1,2,0,1,3,51,132,54,2,3,18,49,30,18,63,109,19,8,23,18,7,8,31,50,11,12,2,0,0,2,132,22,4,6,1,3,3,88,132,49,3,0,9,30,15,62,82,50,12,2,3,9,7,40,8,22,5,1,0,0,0,2,71,123,21,0,0,0,0,51,105,132,19,12,2,0,1,29,13,37,25,28,8,1,1,10
110,244,2,0,17,23,12,46,63,7,2,2,64,2,3,21,25,6,6,96,142,29,3,2,2,0,0,62,19,10,5,18,26,6,2,5,7,12,21,142,38,0,0,9,100,12,26,142,14,0,0,10,142,26,6,11,8,0,0,30,31,4,1,43,86,14,3,3,52,2,13,46,0,0,0,93,29,23,81,142,3,1,0,6,142,58,38,27,5,3,4,52,45,11,27,52,28,0,1,23,100,2,0,0,0,0,0,107,31,3,11,27,26,14,0,43,75,7,11,24,30,23,10,60,74,13,9,2,2,7,14,56
111,190,2,1,1,4,29,7,11,78,99,4,3,10,33,6,2,75,138,23,4,9,5,0,12,57,116,45,0,0,0,1,21,45,88,7,2,0,1,3,43,138,41,2,62,32,5,1,3,30,56,18,16,25,21,16,1,3,31,24,1,10,14,17,20,9,10,3,2,1,114,138,15,23,2,1,90,34,65,30,2,1,0,14,37,17,28,20,2,3,0,9,3,19,17,11,1,1,0,0,0,4,123,138,47,3,0,0,3,21,138,89,0,0,0,0,3,9,138,90,0,1,0,1,2,8,84,41,0,0,0,0
114,81,2,0,11,3,0,0,3,19,43,30,116,84,18,13,5,3,5,37,36,23,15,39,28,0,0,45,14,0,0,3,4,4,11,54,58,6,0,0,5,43,27,25,143,42,0,5,15,2,3,41,54,6,0,25,131,25,3,17,41,1,0,0,26,18,7,32,104,10,8,1,0,7,33,50,143,22,4,1,6,9,8,60,34,13,36,34,80,53,11,19,58,8,8,10,72,71,3,12,70,23,20,11,12,18,6,29,143,19,7,1,1,3,1,139,47,23,57,80,20,4,4,63,3,2,8,50,143,114,2,1
114,118,2,0,18,2,0,0,6,25,31,25,68,42,6,0,0,3,5,34,10,49,47,2,0,3,22,9,1,10,17,17,8,2,8,4,45,15,2,22,25,5,2,12,143,143,26,1,0,0,0,26,22,102,129,70,18,0,0,3,0,2,19,83,59,0,0,0,51,4,0,5,44,14,0,15,143,38,2,0,0,0,0,105,113,19,11,76,58,0,0,29,0,0,0,81,130,2,0,0,30,14,0,2,20,12,0,2,143,14,0,0,0,0,0,50,143,7,1,31,23,2,3,43,0,0,0,75,122,2,0,0
132,161,2,0,12,19,25,17,13,2,0,4,2,14,39,28,10,1,0,0,18,46,15,1,0,0,0,8,11,42,40,14,6,0,0,4,51,67,39,20,13,2,0,15,19,10,26,61,120,10,1,4,121,127,35,2,10,2,1,12,13,127,127,4,0,0,0,5,84,4,2,5,39,14,2,59,24,1,0,5,127,53,7,22,127,40,4,0,19,10,14,127,48,33,39,0,0,0,47,127,28,31,6,4,14,8,8,37,9,12,8,43,127,31,5,12,127,15,3,8,19,7,4,59,127,9,1,0,0,0,15,70
132,161,2,0,0,0,11,71,127,6,1,0,26,7,4,56,127,12,3,12,127,26,6,15,8,13,8,43,14,8,9,41,28,23,3,2,0,0,57,127,50,28,25,0,23,10,17,127,127,31,2,0,127,40,7,22,22,1,0,8,37,11,2,65,78,7,3,7,0,0,1,9,16,127,127,2,9,2,1,18,127,127,30,2,111,6,1,4,20,10,27,66,12,1,0,14,47,67,41,21,4,0,0,3,10,48,50,14,0,0,0,8,20,51,13,1,8,1,0,0,3,17,36,24,14,3,0,4,10,15,25,18
133,152,2,0,1,9,41,23,3,3,9,3,11,52,27,12,2,1,1,5,63,130,2,0,0,0,0,6,63,130,5,2,0,0,0,0,6,3,9,7,2,7,80,16,74,21,9,4,0,2,12,44,130,130,0,0,0,0,0,8,82,115,3,2,8,28,7,2,27,13,2,0,0,0,12,11,94,4,2,0,0,0,4,60,130,34,0,0,0,8,57,130,35,12,0,0,1,111,130,35,19,41,24,3,0,0,0,1,8,15,62,43,1,1,6,22,8,0,14,42,4,14,105,116,0,0,0,6,4,44,130,55
135,225,2,0,2,3,9,62,49,16,0,0,131,65,6,7,2,2,0,6,131,41,3,0,0,0,25,43,66,6,1,0,0,2,28,69,15,1,0,23,89,43,0,1,131,33,0,0,4,6,0,9,119,11,0,0,0,3,14,35,86,11,2,0,0,2,11,72,17,2,0,131,131,2,0,1,131,8,0,6,8,0,16,69,61,3,0,0,0,1,38,93,71,20,6,0,0,1,12,66,1,0,0,54,131,47,0,1,38,22,0,2,22,5,16,55,61,54,7,0,0,0,14,79,113,75,7,0,0,0,5,34
137,157,2,0,21,23,22,18,32,49,3,1,3,20,17,18,45,35,1,1,8,28,58,6,1,0,0,0,15,13,11,12,17,13,2,2,25,8,0,0,16,131,16,7,124,131,58,2,7,34,4,13,16,65,131,91,0,0,0,2,0,4,74,131,11,0,0,0,35,61,8,5,36,66,8,5,131,123,7,0,0,1,2,61,87,19,66,73,1,1,6,82,0,0,50,131,8,4,3,4,56,69,9,17,17,1,0,0,101,129,11,0,0,0,0,11,35,20,12,1,0,1,14,81,9,9,11,23,7,11,7,15
140,51,2,0,18,53,7,12,8,1,0,2,29,38,5,16,69,20,1,1,125,103,13,5,13,8,1,28,65,22,12,14,27,1,0,52,57,112,8,11,9,1,0,4,59,41,11,75,133,4,0,0,133,66,8,21,25,0,0,12,53,15,13,51,28,0,0,8,97,84,1,2,32,18,0,0,41,34,4,11,133,68,0,0,133,29,4,4,17,1,0,64,65,16,33,36,8,0,0,24,93,14,0,1,59,17,1,9,22,84,17,7,90,25,0,0,105,79,41,10,0,0,0,16,109,45,8,9,14,5,0,11
