57,18,2,0,17,24,11,20,11,1,0,0,135,58,6,4,1,0,0,37,135,4,0,0,0,0,3,135,12,0,0,0,19,27,16,52,25,22,9,4,0,0,5,9,135,58,4,0,0,0,0,42,135,16,0,0,0,0,1,135,89,0,0,1,2,3,8,73,36,125,3,0,0,0,6,10,39,135,60,0,0,0,0,3,135,97,18,0,0,0,0,16,100,1,0,0,0,0,6,68,53,135,2,0,0,0,1,4,11,94,36,2,0,2,13,5,33,24,13,1,0,1,6,14,27,1,0,0,0,0,25,38
67,82,2,0,64,0,0,0,0,0,0,16,103,0,0,0,0,0,10,140,34,10,4,7,16,31,64,111,41,6,5,16,32,41,5,3,69,0,0,0,0,0,0,12,140,2,0,0,0,0,0,50,140,71,25,28,1,0,2,26,32,21,50,115,13,1,0,1,65,0,0,0,0,0,0,9,140,3,0,0,0,0,0,27,140,39,9,7,2,4,8,55,35,15,19,54,103,30,13,14,48,1,0,0,0,0,0,3,99,0,0,0,0,0,0,31,140,0,0,0,0,3,31,140,9,1,0,0,19,40,79,50
73,8,2,0,7,0,0,0,0,26,38,7,14,7,15,9,0,63,43,12,0,0,7,15,28,38,16,7,0,2,5,7,36,15,0,0,40,0,0,0,0,0,1,40,147,46,48,24,1,0,1,57,9,15,82,147,24,6,0,0,0,28,99,42,5,2,0,0,56,9,0,0,0,0,0,12,147,40,4,5,3,0,4,66,39,6,29,109,34,11,14,16,1,13,53,42,11,24,21,1,7,1,0,0,0,0,6,19,57,4,0,0,0,0,147,147,7,0,1,6,4,71,147,105,0,0,0,4,6,111,147,11
76,184,3,0,153,36,0,0,0,0,0,0,153,33,0,0,0,0,0,1,100,26,0,0,0,0,0,0,7,7,1,1,0,0,0,0,153,40,0,0,0,0,0,1,153,43,0,0,0,0,0,3,107,28,0,0,0,0,0,1,8,4,0,0,1,1,0,0,153,30,0,0,0,0,0,10,153,7,0,0,0,0,0,68,115,9,0,0,0,0,0,25,1,3,0,1,1,0,0,0,110,9,0,0,1,0,0,53,153,1,0,0,0,0,0,106,117,0,0,0,0,0,0,80,3,0,0,0,1,1,0,1
79,26,2,0,7,7,11,24,6,4,17,13,104,15,10,6,1,1,17,111,126,40,40,35,0,0,0,33,1,15,61,73,0,0,0,0,29,37,100,37,1,0,0,0,108,74,126,37,0,0,0,9,126,75,25,17,0,0,0,39,25,13,50,126,5,0,0,11,89,72,38,6,0,0,0,3,25,23,88,42,0,0,2,6,126,22,18,3,0,0,0,125,52,2,2,34,20,3,6,93,7,49,119,13,0,0,0,0,2,5,69,48,2,0,0,2,66,58,15,11,0,0,0,12,74,49,7,5,5,1,0,18
79,94,2,0,61,65,6,8,12,0,0,0,27,3,1,25,62,4,1,11,114,38,0,1,3,1,0,26,24,43,4,17,128,2,0,0,71,41,29,21,17,6,11,49,30,1,5,41,117,30,4,7,128,20,0,1,10,4,2,33,50,12,0,5,128,23,5,16,63,9,3,4,8,19,52,128,50,11,7,25,62,82,22,11,128,22,1,1,5,6,3,16,18,1,0,0,128,45,11,15,128,43,9,8,0,0,0,18,47,31,43,114,19,2,0,1,128,10,7,17,16,1,0,4,9,0,0,3,128,19,0,0
82,48,2,0,2,4,0,0,27,37,0,0,41,84,3,0,4,5,0,0,59,139,48,0,0,0,0,0,11,139,51,0,0,0,0,0,16,15,0,2,17,20,0,0,132,48,0,0,0,0,0,20,139,78,3,0,0,0,0,47,78,76,35,0,0,0,6,30,30,14,0,1,6,9,6,14,94,102,2,0,0,0,0,20,139,41,0,0,0,1,12,86,41,5,0,0,0,30,139,99,16,1,0,0,0,18,21,64,45,15,0,0,0,0,24,139,50,4,0,0,0,10,23,129,2,6,9,3,14,74,59,15
90,193,2,0,121,22,0,4,17,3,0,5,54,64,2,4,21,3,0,0,124,108,0,0,0,0,0,0,124,54,0,0,0,0,0,0,124,13,0,3,21,5,0,10,124,75,0,2,14,3,0,15,124,68,0,0,0,0,0,22,124,19,0,0,0,0,0,13,105,40,4,9,24,25,2,10,124,41,2,2,10,12,3,61,124,33,0,0,0,0,0,28,124,15,0,0,0,0,0,25,30,41,29,25,6,2,0,17,72,124,21,6,2,0,0,1,79,43,0,0,0,0,0,9,124,20,0,0,0,0,0,20
98,88,2,0,117,0,0,0,0,0,1,123,35,0,0,0,17,41,55,123,40,1,0,0,67,50,9,16,61,2,0,1,23,9,1,18,120,13,0,0,0,0,0,80,123,14,0,0,6,5,10,123,62,2,0,0,47,25,5,28,78,4,0,1,9,4,2,24,123,69,0,0,0,0,0,2,123,123,2,4,9,5,0,6,60,6,1,5,49,30,1,21,88,12,0,0,5,4,1,35,123,75,0,0,0,0,0,4,101,88,10,13,15,0,0,0,24,3,2,39,75,2,1,12,115,27,0,2,3,0,0,28
105,226,2,0,9,9,9,21,36,15,5,4,118,14,1,3,8,6,9,42,81,4,0,0,0,0,24,118,54,0,0,0,0,0,9,118,26,8,28,70,27,6,13,47,50,9,14,62,40,14,46,63,70,9,0,2,3,5,51,118,83,0,0,0,2,5,22,118,38,2,2,14,12,12,67,118,42,20,17,110,47,8,21,42,117,78,24,34,13,16,6,22,31,4,10,14,11,19,8,111,110,22,0,0,0,3,24,64,96,25,3,13,7,7,15,33,105,71,38,44,6,3,4,22,8,6,33,95,19,2,1,10
105,226,2,0,78,56,3,3,7,3,5,25,35,23,7,21,70,31,8,9,16,78,16,4,14,20,15,6,111,108,8,0,0,0,0,17,114,65,8,0,7,7,9,54,45,21,6,11,101,77,13,30,115,80,11,2,9,9,6,45,115,71,4,0,0,0,0,16,29,95,28,2,12,8,5,12,12,69,84,26,68,19,6,5,88,107,32,2,3,10,15,23,115,85,0,0,0,0,2,19,34,111,19,4,3,4,1,4,10,54,56,50,80,11,5,2,77,32,6,11,24,11,19,5,115,85,0,0,0,0,1,2
114,94,2,0,6,1,3,72,19,0,0,5,57,8,8,33,13,0,0,29,68,52,100,48,0,0,0,9,2,10,129,129,0,0,0,0,32,4,2,47,16,0,1,30,70,8,11,129,17,0,0,16,129,59,12,7,0,0,0,14,42,57,100,73,0,0,0,0,69,9,4,5,1,0,0,81,53,12,10,96,11,0,0,13,129,23,7,32,3,0,0,72,112,23,22,20,0,0,0,76,107,6,1,5,0,0,0,110,59,10,3,18,4,0,0,20,65,12,25,31,5,0,0,46,90,3,3,0,0,0,1,126
116,80,2,1,21,30,0,0,0,0,0,0,115,146,0,0,0,0,0,0,146,146,0,0,0,0,0,0,46,46,3,0,1,1,0,0,66,30,0,0,0,0,0,0,146,112,0,0,0,0,0,7,146,78,0,0,0,0,0,10,59,3,0,0,4,15,7,14,63,23,0,0,0,0,0,1,146,8,0,0,0,0,0,53,146,3,0,0,0,1,11,71,11,0,0,0,0,52,63,25,42,18,0,0,0,0,0,0,146,13,0,0,0,0,0,21,91,0,0,0,0,11,27,59,1,0,0,0,0,77,41,3
118,121,2,0,64,8,0,21,81,1,0,0,58,2,0,5,105,27,1,8,138,6,0,0,15,5,0,20,42,10,7,19,28,9,0,0,73,1,0,5,136,15,0,7,68,2,1,18,137,8,0,2,138,5,1,3,17,1,0,15,91,14,8,11,8,11,5,13,107,1,0,3,126,18,2,27,57,8,16,81,43,9,1,5,138,11,8,23,8,5,1,21,71,20,5,8,5,6,10,26,93,0,0,12,126,2,1,43,59,5,3,23,32,27,2,18,138,24,2,10,12,14,2,10,105,31,1,1,2,2,1,10
120,216,2,1,0,0,0,0,96,121,13,1,0,0,0,12,48,83,72,44,3,4,18,56,69,46,30,8,2,2,4,14,76,28,3,1,0,0,0,1,121,121,4,0,6,0,0,0,42,97,117,33,61,5,2,12,23,27,76,41,5,1,1,28,121,47,0,1,0,0,0,3,121,86,0,0,36,14,0,0,80,69,14,9,121,41,1,2,41,31,6,18,4,2,5,13,82,62,5,8,0,0,1,3,121,99,0,0,42,10,16,4,44,32,13,16,60,15,2,3,23,71,44,28,3,4,0,2,32,75,14,11
120,216,2,0,0,0,0,1,3,4,118,114,0,0,0,0,0,0,118,112,2,0,0,0,0,0,118,118,10,0,0,0,0,0,89,118,19,18,52,13,16,5,26,28,15,9,39,21,0,0,62,71,110,35,6,0,0,0,39,102,73,50,0,0,0,5,39,91,44,21,52,17,1,2,27,78,6,14,116,48,1,2,37,38,79,44,58,7,2,12,21,24,34,13,2,3,13,49,79,52,16,15,3,4,0,2,30,68,4,7,4,2,5,13,76,73,1,0,4,2,1,24,117,49,5,2,2,3,6,11,62,33
122,95,2,0,70,15,5,10,10,0,0,4,43,36,8,70,60,0,0,0,137,137,11,4,1,0,0,0,14,62,57,87,4,0,0,0,100,37,4,3,3,0,0,5,73,24,7,51,57,0,0,1,137,77,5,5,3,0,0,28,71,32,21,71,10,0,0,11,133,21,2,1,0,0,0,39,41,31,44,49,18,0,0,2,137,27,17,10,1,0,0,47,119,0,0,8,15,6,0,41,135,3,0,0,0,0,0,107,71,17,23,17,11,0,0,27,83,7,8,14,13,0,3,70,47,0,0,0,7,23,39,99
122,207,2,0,32,8,4,30,26,1,0,13,131,6,0,0,0,0,0,118,131,5,0,0,0,0,0,98,74,15,7,2,0,0,0,26,17,37,31,60,34,0,0,3,129,84,41,1,0,0,0,23,131,14,3,0,0,0,0,74,129,1,0,0,0,0,2,50,18,38,26,16,6,4,17,36,47,79,84,5,0,1,12,64,131,101,20,1,0,0,0,16,118,20,0,0,0,1,2,25,33,12,5,4,4,8,14,38,124,53,5,1,1,3,10,61,131,29,0,0,0,0,0,43,51,6,0,0,2,16,12,36
124,39,2,0,13,7,2,100,81,0,0,1,101,70,4,2,0,0,0,2,80,30,9,0,0,0,0,15,65,0,0,0,0,0,0,30,15,15,5,152,152,0,0,0,152,99,12,16,4,0,0,7,36,32,24,28,11,0,0,6,68,11,0,1,1,0,0,19,4,4,4,152,152,0,0,0,125,33,14,42,15,0,0,38,48,14,8,22,26,0,0,21,53,15,5,4,2,0,0,10,0,0,3,119,152,7,1,1,32,59,25,17,27,5,4,30,21,40,44,10,1,0,0,11,9,4,35,22,0,0,0,4
124,49,2,0,133,51,3,0,0,0,0,4,138,9,0,0,0,0,0,14,138,6,0,0,0,0,0,17,138,0,0,0,0,0,0,38,47,70,39,21,5,0,0,2,138,13,1,1,0,0,0,32,138,8,0,0,0,0,0,26,138,3,0,0,0,0,0,34,42,19,6,28,45,0,0,7,117,63,1,3,4,0,0,8,138,27,0,0,0,0,0,19,138,7,0,0,0,0,0,21,20,21,33,25,13,0,0,3,76,19,13,9,1,0,0,14,138,3,0,0,0,0,0,28,138,0,0,0,0,0,0,28
131,100,2,0,134,31,0,0,20,3,0,0,110,55,4,2,2,0,0,1,32,38,10,19,40,3,0,0,137,101,6,2,3,0,0,0,137,6,0,0,17,8,0,21,137,33,8,5,1,0,0,18,53,46,29,46,16,2,0,2,137,60,3,1,0,1,0,6,137,0,0,0,19,8,0,51,137,7,1,1,3,1,0,45,54,7,4,24,35,7,2,21,82,5,0,1,4,9,26,115,137,1,0,0,17,5,0,23,137,22,1,0,0,0,0,15,36,15,6,35,65,3,2,5,1,0,0,13,29,12,33,57
135,139,2,0,33,0,0,6,132,10,0,0,176,7,0,0,4,0,0,33,94,13,0,0,4,5,12,60,2,0,0,0,44,7,1,1,40,0,7,50,133,22,1,0,176,50,0,4,13,0,0,9,105,69,2,0,3,2,1,12,2,1,0,1,49,9,0,0,39,18,12,38,98,48,14,10,176,8,1,12,22,5,1,55,100,6,0,0,2,4,6,61,0,0,0,0,42,14,3,1,36,2,0,5,41,40,60,27,176,7,0,1,7,9,6,21,105,12,0,0,0,1,4,27,1,0,0,1,29,6,5,2
147,75,2,1,38,21,0,0,0,0,0,0,143,34,0,0,0,0,0,38,143,10,0,0,0,0,2,99,19,1,0,0,0,6,24,33,57,28,0,0,0,0,0,0,143,125,0,0,0,0,0,22,143,64,0,0,0,0,9,42,16,0,0,0,0,0,29,44,52,26,0,0,0,0,0,1,143,26,0,0,0,0,0,94,123,14,0,0,0,0,9,101,21,4,1,0,0,0,8,38,46,21,0,0,0,0,0,0,143,140,0,0,0,0,0,10,77,140,18,0,0,0,0,11,9,34,38,19,1,0,0,3
158,223,2,0,1,0,0,2,97,50,66,18,40,6,0,0,0,5,109,109,19,2,0,0,2,29,109,106,3,0,0,2,8,50,54,28,36,9,0,0,89,109,17,9,109,109,21,4,2,5,13,44,14,31,25,60,40,19,60,34,0,0,0,16,20,22,109,35,80,46,5,2,29,47,7,8,109,45,3,1,2,24,64,60,32,8,9,38,36,32,109,44,2,2,7,78,57,28,25,6,15,62,30,6,11,23,15,2,11,20,1,0,3,69,47,7,28,9,21,5,1,20,109,47,2,1,9,29,26,76,109,11
158,223,2,0,9,2,21,67,30,7,15,17,6,12,79,33,3,3,33,63,16,10,32,8,0,1,108,109,83,24,1,0,0,3,72,45,38,6,16,24,1,0,5,74,59,66,109,42,3,1,3,24,15,51,109,109,18,4,1,4,109,109,36,4,0,0,0,5,103,39,24,12,19,2,1,26,109,45,31,7,9,37,31,37,64,28,12,29,23,69,39,22,109,85,12,1,0,0,5,36,104,10,2,2,14,27,25,80,26,5,4,2,12,85,50,33,109,26,0,0,0,21,22,25,57,25,2,0,0,2,9,47
159,208,2,0,15,0,0,0,0,40,132,33,57,34,3,0,0,3,46,103,66,12,5,0,0,0,6,132,14,0,0,0,0,0,24,132,95,25,7,2,0,1,20,36,132,116,35,1,0,0,0,24,52,49,102,31,1,0,0,54,41,5,9,7,0,0,1,132,50,97,29,19,2,1,0,3,132,79,7,0,0,0,2,55,43,8,26,29,4,2,22,68,18,8,51,25,0,0,2,46,70,15,1,3,3,10,5,19,67,18,0,0,0,0,34,84,21,2,2,0,0,0,68,110,49,5,7,10,1,0,14,74
165,249,2,0,0,0,0,0,0,0,0,0,7,5,0,0,11,59,3,4,51,98,15,0,4,27,5,19,100,82,30,2,0,0,0,14,2,0,0,3,11,7,3,7,41,5,0,7,101,96,18,36,136,96,11,1,5,14,10,81,73,136,23,4,12,3,0,2,11,4,1,11,16,22,29,30,60,55,24,14,81,68,28,13,136,103,15,4,6,3,1,110,76,49,4,0,8,26,30,85,22,23,1,14,53,31,7,2,57,136,54,3,5,3,4,1,68,111,37,4,13,4,1,28,66,58,10,0,0,3,19,53
172,32,2,1,1,11,19,31,11,0,0,0,25,125,13,0,0,0,0,1,133,150,4,0,1,3,0,3,34,141,11,1,5,15,20,18,11,24,3,13,27,7,0,0,139,84,2,0,0,0,0,24,150,82,0,0,2,14,11,103,33,8,0,0,11,38,21,37,11,50,3,1,2,6,0,0,109,92,0,0,0,0,0,5,150,90,7,3,3,2,2,22,28,13,9,7,10,9,10,14,2,65,27,4,0,0,0,0,62,110,14,0,0,0,0,1,150,56,1,1,5,12,11,36,12,12,1,2,12,30,12,8
175,69,2,1,18,2,0,0,0,0,0,6,124,22,0,0,0,0,0,11,163,163,7,0,0,0,0,5,16,115,11,0,2,2,0,1,27,8,0,0,0,0,0,0,163,17,0,0,0,0,0,15,163,31,0,0,0,0,0,73,35,8,0,0,2,19,16,18,32,8,0,0,0,0,0,0,163,35,0,0,0,0,0,7,163,51,0,0,2,1,0,23,40,2,0,8,22,21,16,9,20,11,0,0,0,0,0,0,146,21,0,0,0,0,0,11,163,24,0,0,0,0,0,41,22,0,1,16,16,2,2,17
178,120,2,0,86,7,1,8,4,0,0,2,23,5,0,24,107,7,0,1,131,14,0,11,29,3,0,15,65,5,1,7,20,0,0,2,94,4,0,7,21,11,1,22,34,5,3,21,120,81,4,10,131,24,4,6,19,23,4,24,78,15,12,20,18,3,0,2,131,4,1,2,20,14,3,28,50,34,97,104,53,12,0,3,131,43,71,64,5,2,0,14,102,6,3,6,40,12,0,8,131,4,0,2,18,0,0,13,131,55,40,46,3,0,0,6,59,31,43,131,28,0,0,2,55,16,7,13,14,3,0,2
180,33,2,1,29,4,0,0,23,97,4,2,147,102,0,0,0,2,1,2,88,119,24,11,10,4,11,2,0,3,15,53,82,3,4,2,57,35,0,0,2,12,3,1,147,102,0,0,2,1,0,14,99,23,0,0,31,29,34,24,0,0,1,25,73,11,17,15,73,38,2,0,0,0,0,7,147,25,0,0,1,1,6,147,44,2,1,0,24,26,28,132,5,1,3,9,9,6,9,24,35,6,1,4,1,0,0,8,72,2,0,0,0,0,0,103,139,6,3,1,0,1,2,126,16,4,5,8,18,7,6,9
203,81,2,1,146,48,0,0,0,19,41,23,35,3,0,0,0,25,87,75,14,0,0,0,20,30,7,32,21,2,0,0,11,17,5,24,138,6,0,0,0,55,118,107,146,5,0,0,0,33,74,97,87,5,4,2,11,10,4,25,9,14,12,4,17,8,1,3,102,47,0,0,0,3,41,63,146,102,0,0,0,2,8,16,82,10,0,1,1,3,20,24,17,3,1,1,40,5,1,11,48,146,11,0,0,0,0,0,100,146,8,9,3,0,0,0,34,23,6,19,9,2,4,4,27,10,0,4,43,1,0,2
205,218,2,0,123,51,6,12,5,0,0,44,123,28,11,8,0,0,7,33,102,71,12,8,0,1,6,28,62,42,2,0,12,10,4,14,123,123,4,3,6,3,1,2,118,41,3,8,12,7,68,57,123,26,0,0,0,1,35,117,99,63,4,0,0,2,36,39,40,123,17,3,5,4,6,12,45,35,6,29,54,23,17,15,123,38,1,2,2,11,33,72,68,8,0,0,0,50,109,58,23,6,4,1,5,22,18,24,24,64,5,2,11,45,17,11,44,66,30,3,1,4,19,35,57,64,16,0,0,9,21,9
206,76,2,1,104,78,6,2,0,0,5,5,128,128,0,0,0,1,10,5,26,24,0,1,2,3,16,11,13,4,1,0,0,10,5,5,128,76,0,0,0,0,9,26,128,51,0,0,0,30,128,57,80,3,0,0,0,7,80,95,17,0,0,0,10,28,5,16,122,21,0,0,0,0,21,68,118,29,0,0,0,19,99,73,128,58,0,0,0,2,11,25,20,6,6,2,6,8,2,4,20,62,13,0,0,0,1,10,109,128,2,0,0,0,2,10,103,75,1,0,0,1,5,5,17,3,1,0,1,0,5,11
206,76,2,0,1,10,20,65,14,0,0,0,20,67,120,22,0,0,0,0,9,26,128,79,0,0,0,0,5,6,100,78,6,2,0,0,2,9,106,128,2,0,0,0,98,73,119,32,0,0,0,18,128,58,128,54,0,0,0,29,10,5,128,128,0,0,0,1,5,5,99,75,1,0,0,1,11,25,128,61,0,0,0,2,81,95,81,3,0,0,0,7,16,11,27,27,0,1,2,2,5,11,17,3,1,0,1,0,2,4,20,6,6,2,7,9,6,16,17,0,0,0,10,29,5,5,14,4,1,0,0,9
208,236,2,0,6,7,2,4,42,62,9,2,33,29,34,22,36,33,15,7,5,32,43,82,70,0,0,0,6,0,0,85,96,5,5,19,11,2,0,3,117,44,1,2,117,53,17,12,35,15,6,27,30,17,20,98,117,42,6,6,7,3,0,85,117,15,0,1,5,1,1,41,117,8,1,2,76,5,0,16,38,26,94,100,10,0,0,5,38,117,117,39,1,0,0,18,117,45,17,10,0,0,5,117,45,1,0,0,0,1,42,117,28,7,23,4,4,1,39,71,10,11,44,19,2,0,7,22,40,19,11,14
211,60,2,2,0,1,23,8,1,8,3,0,3,2,32,5,0,3,1,4,112,15,10,0,0,0,0,131,162,16,0,0,0,0,2,162,3,3,35,9,0,0,2,11,4,11,83,6,0,0,2,7,134,58,59,3,0,0,3,6,162,86,0,0,0,1,2,15,3,2,4,0,0,0,5,21,5,3,4,0,0,5,28,30,161,7,5,0,0,7,38,35,162,11,0,0,0,27,33,69,0,0,4,2,2,7,6,5,1,0,0,0,0,19,10,1,98,5,0,0,0,3,8,32,119,1,0,0,0,22,51,124
211,60,2,0,0,0,0,0,1,162,162,17,0,0,0,0,1,9,162,110,0,0,0,24,33,52,162,22,0,0,0,25,57,116,128,2,11,1,0,0,0,113,108,14,61,5,0,0,3,5,122,61,6,1,0,5,37,31,162,11,0,0,0,2,8,34,115,7,32,7,0,3,1,3,2,1,80,9,0,0,2,8,4,10,4,0,0,5,29,31,5,3,0,0,0,18,11,1,1,0,23,10,1,7,3,0,0,1,31,10,0,0,2,13,4,3,4,1,0,0,4,20,3,2,3,2,2,8,6,5,0,0
213,49,2,0,42,3,1,12,6,44,14,7,128,5,0,0,0,1,5,52,60,0,0,4,46,89,21,37,1,0,2,33,40,33,3,1,37,9,10,90,14,0,0,8,128,32,2,5,2,5,3,23,50,5,0,0,49,105,11,13,36,6,2,2,13,36,9,15,12,7,4,28,13,6,57,59,106,17,3,4,1,20,74,79,11,0,0,0,8,128,110,30,27,0,0,0,1,39,84,71,0,0,0,0,0,0,103,128,1,0,0,0,0,12,104,116,0,0,0,0,2,95,78,14,0,0,0,0,9,108,124,16
216,153,2,0,0,0,0,33,88,0,0,0,104,2,1,29,34,0,0,9,152,2,0,0,0,0,0,23,78,10,1,0,0,0,0,0,0,0,0,28,134,1,0,0,93,7,3,25,64,2,0,8,152,7,1,0,0,0,0,38,125,4,0,0,0,0,0,7,0,3,1,14,152,3,0,0,42,72,48,11,29,3,1,2,152,45,18,0,0,0,1,15,137,0,0,0,0,0,0,13,2,22,20,18,107,0,0,0,28,39,35,21,17,10,14,13,152,5,3,1,5,6,12,52,113,2,0,0,0,0,0,17
219,51,2,0,0,0,0,0,4,168,168,2,26,1,0,1,5,168,89,14,164,1,0,1,3,10,36,63,20,0,0,19,57,37,12,12,16,3,7,21,6,16,34,23,43,4,8,55,9,9,1,7,168,10,0,1,3,7,3,29,17,1,0,0,29,54,6,10,14,0,1,5,0,2,29,98,20,7,5,44,12,3,30,44,101,14,2,4,3,21,37,38,9,0,0,0,9,72,40,17,0,0,0,0,0,3,67,103,0,0,0,0,0,0,89,108,2,0,0,0,0,14,73,67,0,0,0,0,2,54,46,9
226,173,2,0,69,10,1,0,0,7,6,32,119,34,4,0,0,0,0,28,56,78,80,12,2,8,5,2,2,5,57,36,22,31,5,6,97,16,0,0,0,0,4,51,124,47,0,0,0,4,5,32,91,30,3,1,1,114,65,14,0,0,1,4,26,124,53,0,61,6,0,1,1,2,22,91,124,7,0,0,0,27,23,106,15,0,0,0,5,124,82,28,1,0,0,0,38,124,67,15,61,23,8,15,3,3,14,28,82,8,0,0,2,53,29,39,5,0,0,0,5,99,41,23,2,0,0,0,88,124,7,9
227,235,2,0,137,27,9,11,1,4,5,68,75,5,0,0,8,60,64,63,72,88,40,6,12,10,20,48,30,80,12,1,10,28,9,7,41,55,14,2,3,21,25,29,46,5,0,1,19,92,59,95,137,29,3,1,2,11,34,137,24,11,1,4,11,69,51,34,17,11,24,45,12,22,18,22,59,30,25,29,32,32,17,34,137,108,6,9,12,5,4,48,45,17,5,25,70,16,4,11,54,36,37,24,8,2,2,10,43,6,33,34,99,38,8,21,137,6,0,0,11,12,13,104,26,3,0,5,46,24,17,21
