19,88,3,1,30,8,2,0,6,41,115,73,34,30,60,17,6,29,16,16,4,31,48,26,0,3,15,6,12,36,45,0,0,5,15,4,121,116,5,0,0,0,29,87,121,71,19,25,8,3,1,30,14,19,21,57,71,22,12,4,5,12,8,2,6,11,38,11,121,39,0,0,0,0,12,121,121,29,1,1,8,28,67,73,16,3,0,7,58,96,30,17,14,15,9,2,4,4,20,25,66,4,0,0,0,0,39,121,59,6,0,0,0,20,121,121,12,6,5,0,4,49,121,30,5,5,1,2,5,21,85,29
35,133,2,1,2,21,13,4,15,56,22,3,75,67,17,4,5,18,11,15,54,24,18,7,43,94,20,33,43,39,110,49,28,15,2,25,16,76,37,24,15,13,4,1,20,51,19,1,40,92,33,3,105,107,41,10,24,63,21,30,52,35,33,25,78,110,25,50,6,18,17,22,22,73,33,2,21,7,8,28,49,74,19,7,110,36,11,7,22,25,22,110,20,16,28,29,110,93,23,33,14,76,53,29,13,11,3,1,3,30,95,110,22,2,0,1,17,33,110,36,3,7,12,36,14,5,47,47,14,36,20,33
40,23,3,0,112,12,25,35,3,0,19,112,39,11,37,44,8,1,49,81,35,21,10,29,15,7,9,13,25,20,16,9,28,89,26,8,29,11,31,112,90,24,40,33,112,34,12,19,24,17,70,112,56,4,4,12,73,77,33,19,66,29,26,6,10,26,37,57,4,9,36,73,78,37,28,8,112,62,52,32,10,30,90,32,44,25,24,4,45,52,52,48,53,90,49,1,2,2,3,35,1,1,9,26,55,40,34,8,31,14,2,12,26,40,89,35,50,31,17,0,0,1,29,94,38,25,7,0,0,0,20,96
40,60,2,0,26,9,5,37,25,1,2,21,78,30,5,13,23,7,8,128,56,27,8,31,43,9,10,37,57,22,10,8,5,31,68,42,47,42,15,43,34,26,7,11,128,128,46,43,22,7,1,28,23,57,39,128,128,17,13,13,2,3,16,32,38,67,103,17,55,10,5,1,8,45,15,30,128,38,6,7,13,27,18,117,30,6,4,71,128,95,21,32,2,15,39,65,50,7,0,1,36,17,9,0,1,1,5,31,67,13,4,0,0,10,52,77,17,4,4,6,17,40,40,46,6,13,55,28,26,6,1,3
43,145,2,0,8,10,28,32,39,64,11,9,89,19,19,19,7,15,17,82,17,9,15,84,72,37,11,17,43,28,2,9,21,7,0,6,36,7,4,19,75,118,15,12,118,51,13,11,2,14,17,56,25,17,39,94,46,50,16,15,62,23,16,32,23,9,2,9,23,26,40,118,67,15,1,1,118,61,31,17,5,8,34,55,15,3,11,39,36,118,109,30,112,7,4,11,8,38,36,70,13,9,5,41,74,69,20,9,59,83,40,31,25,24,12,34,9,8,20,82,118,57,13,5,37,2,3,5,8,19,28,40
46,177,2,0,50,23,8,3,2,4,7,40,26,110,64,7,4,12,19,20,30,94,64,15,5,1,5,22,13,11,8,4,3,5,6,6,50,7,2,16,17,6,35,107,125,89,16,1,7,10,12,85,36,44,26,21,67,103,25,15,13,15,5,6,7,14,31,36,74,26,10,62,41,12,13,24,125,23,1,1,5,46,83,125,36,1,0,3,27,125,119,82,34,0,0,0,9,47,51,89,8,10,9,15,18,18,39,30,59,8,4,10,9,14,44,112,49,28,82,59,19,28,19,37,31,15,30,20,26,38,11,34
49,236,3,0,37,26,8,37,27,3,17,23,7,2,8,64,78,3,0,1,7,48,49,30,5,2,4,2,1,32,98,64,16,9,6,0,109,58,3,20,50,8,8,10,24,7,2,60,114,46,14,12,114,81,17,6,8,8,12,31,22,39,38,36,48,77,12,3,60,114,26,31,56,11,1,5,25,20,19,111,114,67,2,2,114,35,8,10,26,20,42,41,15,5,2,2,68,67,63,18,36,29,14,27,26,6,10,18,7,16,114,114,89,41,6,10,14,26,32,32,75,72,43,9,20,68,18,4,10,16,39,12
52,160,3,0,32,21,11,8,28,80,31,21,19,19,6,7,17,20,34,49,6,13,10,30,110,72,29,13,17,90,19,12,27,24,38,6,46,7,14,19,16,92,71,75,41,4,2,0,17,92,81,76,35,49,47,21,51,76,61,16,33,64,50,31,31,11,21,33,67,39,110,64,16,4,8,54,34,10,37,88,96,45,13,20,103,43,17,10,14,33,98,75,8,14,15,21,70,96,65,16,35,9,17,28,24,6,30,98,11,4,5,68,110,22,19,24,10,45,10,17,33,20,43,18,9,17,5,6,12,31,20,5
52,160,3,0,7,17,17,27,4,4,67,41,11,80,62,16,27,58,87,33,18,15,66,50,54,101,33,12,99,59,64,35,1,2,8,31,13,23,8,17,23,11,67,46,19,26,38,27,5,24,103,69,73,45,86,23,12,17,11,55,81,53,64,8,1,1,4,45,73,60,13,16,19,3,8,36,61,69,67,92,52,30,18,27,103,63,20,25,21,12,30,85,19,37,29,23,17,8,36,52,29,29,13,39,9,1,9,46,29,51,25,26,34,38,36,51,17,4,6,39,66,34,59,69,89,24,1,3,5,9,57,100
58,49,2,1,2,4,2,7,71,53,7,5,4,8,2,12,104,61,6,5,51,19,9,14,48,28,12,11,16,10,29,53,21,2,4,8,11,7,10,16,48,49,10,9,29,8,4,7,116,116,5,9,116,113,35,3,26,34,6,38,25,51,116,91,50,16,5,16,8,1,6,10,23,84,106,26,13,14,54,34,85,73,30,25,116,49,44,8,10,7,11,116,27,9,9,11,86,96,52,97,1,5,44,84,8,26,53,21,29,16,17,24,1,3,31,80,34,57,23,4,3,4,6,21,7,6,10,16,46,33,11,12
58,49,2,0,18,5,1,3,25,51,37,17,3,3,29,41,59,34,9,2,11,49,92,39,4,4,38,21,13,93,75,14,2,5,17,11,58,40,66,81,16,6,1,5,17,5,31,113,76,52,41,12,122,52,25,9,11,21,39,42,51,50,28,18,11,5,23,15,122,35,41,46,21,45,77,56,18,8,17,122,122,93,26,4,122,46,6,29,39,4,3,24,95,20,9,6,11,4,5,15,14,5,3,2,1,23,105,57,10,5,2,27,56,40,42,28,112,28,10,13,18,2,1,46,66,10,2,2,10,10,6,34
58,239,2,0,0,14,51,46,35,17,6,0,5,28,36,59,37,9,10,11,9,44,113,55,18,11,25,13,51,113,73,2,0,0,10,15,2,6,6,6,15,113,90,2,36,26,40,13,8,31,72,45,113,98,113,19,7,4,6,62,24,75,93,17,22,13,10,21,14,87,44,19,10,25,14,1,37,113,113,6,0,2,8,9,113,112,63,3,10,10,9,26,13,2,1,13,39,19,16,13,6,70,53,1,0,17,36,1,14,56,16,0,0,18,97,47,6,16,12,2,7,29,104,47,4,1,1,3,10,35,57,13
58,239,2,0,32,19,10,7,36,60,15,23,115,83,8,7,1,4,17,91,15,13,28,31,13,25,19,13,0,5,30,43,28,7,2,2,48,56,39,10,15,17,6,12,115,60,9,2,5,31,115,102,65,11,10,14,9,9,115,115,13,3,7,19,59,39,8,11,28,32,85,27,39,7,1,4,53,26,3,11,80,44,28,34,115,55,0,0,4,10,20,108,23,2,1,5,68,115,20,14,26,16,9,23,85,9,0,0,20,11,11,37,102,11,1,24,115,20,3,1,11,5,2,96,16,1,3,4,93,47,2,12
81,205,3,0,7,24,18,16,29,14,11,32,14,4,5,11,66,75,18,22,129,43,5,7,17,13,1,25,41,16,8,20,36,30,21,67,3,27,27,45,60,58,15,3,34,8,8,50,82,88,13,6,129,98,8,31,23,12,6,26,31,22,15,125,90,11,3,10,40,20,7,18,53,54,11,8,50,17,30,129,106,13,3,7,129,24,35,27,17,8,21,129,17,2,4,39,63,88,47,54,18,5,5,19,34,16,12,26,41,8,55,44,21,10,18,51,15,15,119,26,3,13,29,30,4,8,39,17,19,45,24,15
95,41,3,0,26,43,11,2,10,11,20,49,107,107,4,0,10,15,13,33,40,18,9,10,18,33,50,68,13,23,21,23,31,8,18,29,32,107,71,8,8,3,4,17,40,102,20,8,77,99,75,16,91,33,2,1,13,79,93,67,102,37,6,1,3,5,17,90,42,42,24,32,20,7,5,17,28,25,37,104,107,27,7,12,107,53,42,26,16,12,15,35,82,68,30,2,1,8,15,55,39,17,8,7,3,19,32,21,37,25,47,66,64,10,4,26,31,19,60,37,52,35,12,32,81,42,30,5,9,27,14,89
95,41,3,0,3,29,62,38,19,20,32,13,17,13,34,48,19,22,32,11,2,3,33,49,62,22,23,11,2,15,23,29,89,57,7,0,16,9,12,7,33,68,76,66,8,4,14,27,39,73,108,50,64,19,28,58,67,5,59,108,16,17,21,102,93,1,3,10,12,21,106,67,49,10,2,8,20,24,99,100,36,12,7,9,108,72,52,57,14,1,5,56,19,19,97,108,30,1,4,16,15,27,91,49,58,16,4,14,10,33,108,56,17,0,0,1,20,76,58,31,16,6,17,17,7,20,25,8,14,24,27,13
95,41,3,0,8,21,15,99,76,37,30,5,60,35,10,27,22,18,65,45,53,7,6,29,42,27,45,61,4,23,32,19,31,14,8,9,2,8,14,55,77,75,28,2,17,13,14,38,107,51,43,30,107,25,7,13,30,25,35,107,19,5,4,18,44,45,25,30,1,6,17,100,99,32,4,0,14,78,87,68,94,30,1,2,78,102,73,16,45,100,15,8,7,3,6,20,32,107,61,6,27,8,19,27,18,30,24,22,20,34,54,69,30,13,9,12,11,16,13,42,107,101,2,1,13,13,20,43,28,39,6,2
