33,191,2,0,43,12,0,0,0,0,0,19,76,30,0,0,0,0,0,39,45,58,0,0,0,0,1,21,45,48,0,0,0,0,0,1,99,9,0,0,0,0,0,54,126,94,0,0,0,0,0,14,50,111,2,0,0,0,0,2,56,91,5,0,0,0,0,3,100,0,0,0,0,0,0,85,126,7,0,0,0,0,0,126,125,83,4,0,0,0,0,44,42,126,8,0,0,0,0,1,37,2,0,0,0,0,1,75,126,13,0,0,0,0,2,126,126,53,2,0,0,0,0,64,66,126,6,0,0,0,0,24
47,154,2,0,10,0,0,2,2,4,137,92,18,0,0,0,1,59,137,106,22,0,0,2,24,37,82,54,2,0,0,3,58,16,2,2,8,0,0,6,15,37,45,40,48,0,0,0,0,12,137,115,137,17,0,5,21,6,28,58,10,3,0,11,64,1,0,0,0,0,16,63,12,21,23,2,130,28,17,6,1,1,33,31,137,46,0,2,29,6,2,13,7,2,0,5,65,9,0,0,0,1,86,80,4,0,2,0,47,71,137,11,0,0,0,1,132,66,20,4,11,9,4,11,1,0,10,13,23,14,3,1
48,219,2,0,27,0,0,0,0,0,5,19,129,0,0,7,48,5,2,75,37,0,0,22,129,10,5,54,81,3,4,36,23,0,2,75,25,11,0,0,0,3,14,12,129,45,2,13,25,1,1,35,48,12,2,70,129,3,0,14,129,1,0,10,22,0,0,95,28,15,0,0,0,0,1,9,129,13,0,6,15,0,0,62,49,2,0,92,129,1,0,20,41,0,0,18,48,1,2,120,7,0,0,0,0,0,2,13,129,0,0,0,1,0,0,69,70,0,0,45,129,1,0,27,5,0,0,26,93,2,2,26
48,219,2,0,32,5,2,59,56,0,0,0,140,14,0,2,21,0,0,4,21,2,0,7,140,11,0,0,0,0,0,8,43,1,0,0,29,3,0,80,130,0,0,1,140,10,0,6,36,6,0,12,35,1,0,7,140,38,0,1,0,0,0,6,45,8,1,0,29,4,0,26,140,23,0,6,140,24,1,6,47,30,3,15,16,1,1,9,140,109,2,3,0,0,10,5,15,21,4,0,42,7,1,59,97,3,0,9,138,44,3,16,80,3,0,2,4,3,2,17,140,9,0,0,0,0,8,10,7,0,0,0
49,120,2,0,25,11,30,13,4,11,18,13,19,22,43,76,35,6,0,1,93,78,37,73,28,4,0,0,4,9,133,120,21,7,10,4,66,14,4,5,5,20,17,63,49,9,1,6,50,98,26,27,133,40,17,10,12,21,3,18,49,21,133,30,0,0,0,2,30,12,8,17,9,17,40,44,54,6,1,5,56,64,50,36,133,23,0,0,4,6,65,133,33,6,0,0,0,0,133,53,3,3,25,60,9,4,19,9,2,2,43,27,2,9,22,16,7,3,34,11,0,0,78,89,0,5,29,5,0,1,133,30
50,144,2,0,17,0,0,0,4,1,1,12,30,0,0,27,90,1,0,21,0,17,75,72,74,0,0,0,2,14,64,50,4,0,0,0,17,0,0,0,5,2,0,8,72,7,16,25,18,0,0,13,9,77,127,49,15,0,0,0,3,81,127,67,5,0,0,0,14,0,0,0,1,2,9,9,78,5,4,0,0,0,4,65,127,108,35,1,0,2,7,45,88,127,127,0,0,9,127,45,2,18,94,3,0,4,10,5,30,12,73,25,0,0,7,41,127,16,10,15,21,15,11,44,22,2,10,34,56,76,127,23
56,112,2,0,0,0,0,121,121,119,28,0,51,0,1,33,109,18,2,55,57,0,0,0,0,0,2,69,4,0,0,0,0,0,2,8,0,32,62,24,49,121,82,0,31,22,49,95,74,32,4,21,121,34,5,16,13,1,3,61,11,4,3,10,12,6,13,26,2,38,97,58,43,62,23,3,25,26,38,78,118,70,34,8,121,35,22,26,36,39,14,36,9,4,1,10,28,82,53,19,1,7,27,32,50,90,25,1,48,16,51,43,28,38,17,15,12,7,14,9,41,91,11,7,10,7,0,0,10,42,13,10
56,112,2,0,2,21,53,28,3,4,1,0,4,73,65,11,12,10,4,2,19,63,28,4,20,20,15,24,33,17,8,2,13,17,33,107,23,21,26,25,20,4,3,4,37,25,28,13,95,101,18,13,94,62,42,11,30,36,24,36,28,122,80,13,8,8,10,31,1,0,1,12,35,5,1,1,22,3,0,15,122,59,5,7,109,47,29,5,12,18,62,85,21,42,68,3,0,15,88,109,0,1,2,8,33,0,0,0,22,10,1,13,122,7,0,0,122,122,86,0,9,2,5,9,18,112,122,1,1,0,6,8
58,113,2,0,0,2,6,44,116,116,52,0,50,2,9,24,70,20,1,44,69,5,1,0,0,0,2,74,5,0,0,0,0,1,5,14,2,66,116,53,18,102,34,1,41,29,50,116,105,22,7,13,116,51,10,28,25,10,6,42,10,4,3,18,27,31,32,27,3,13,41,39,80,116,38,4,44,19,38,40,84,74,41,14,75,22,30,17,34,77,20,33,7,6,0,2,20,98,48,10,4,21,63,53,34,50,10,1,41,18,71,84,33,27,6,13,4,1,3,10,57,116,13,8,11,4,0,1,8,20,16,24
58,113,2,0,6,21,21,9,5,11,1,1,6,94,43,11,7,5,1,1,53,88,31,4,19,11,11,39,40,6,4,1,9,20,54,117,21,53,75,33,11,3,1,3,24,67,53,20,88,49,20,15,50,52,42,10,43,34,38,39,33,117,64,9,13,7,18,45,18,6,6,23,27,13,5,7,43,5,1,15,117,105,12,16,117,48,28,7,14,28,52,87,33,56,37,6,0,24,85,97,0,0,0,10,34,1,0,0,9,2,0,22,117,7,0,3,85,117,49,2,13,7,27,39,13,117,117,0,0,6,33,28
70,164,2,1,13,9,3,70,159,32,0,0,23,9,4,11,159,87,15,7,13,20,23,15,14,1,1,1,1,8,3,5,6,0,0,0,14,2,0,9,159,159,18,7,84,21,0,0,159,73,0,12,30,13,2,14,27,0,0,1,0,10,5,6,7,0,0,0,1,1,12,22,157,159,84,9,84,33,36,18,56,39,0,19,33,8,3,11,21,0,0,4,0,5,9,6,4,0,0,0,0,1,16,19,10,12,13,2,8,33,55,19,3,0,0,0,5,21,95,13,3,0,0,0,0,7,105,5,0,0,0,0
70,250,2,0,0,0,0,0,0,0,0,0,36,34,0,0,0,0,0,0,99,138,33,0,0,0,0,0,9,85,138,50,0,0,0,0,1,0,0,0,0,0,0,0,138,25,0,0,0,0,0,4,138,122,7,0,0,0,4,77,51,43,81,44,0,0,30,59,7,3,0,0,0,0,0,0,129,44,0,0,0,0,0,3,138,27,0,0,0,0,23,138,11,0,0,0,0,0,138,138,13,11,0,0,0,0,0,0,103,77,0,0,0,0,0,0,72,42,0,0,0,0,1,8,7,0,0,0,0,0,16,28
79,170,2,0,18,0,0,0,0,0,0,13,12,0,0,0,0,10,18,15,33,3,0,0,0,8,27,14,49,8,0,0,58,37,4,6,5,0,0,0,0,4,6,17,6,0,0,0,0,38,39,11,95,11,0,0,0,15,19,22,50,23,0,1,86,138,4,9,2,0,0,0,1,25,8,6,13,7,1,0,6,52,10,2,67,11,0,0,9,85,111,52,114,141,72,21,54,75,41,31,0,9,11,2,3,7,2,1,1,16,14,3,75,92,1,0,141,141,5,1,69,141,43,21,141,141,45,2,1,1,10,18
79,170,2,0,4,0,0,4,22,3,11,102,16,1,0,2,13,3,2,15,14,5,8,0,0,0,0,5,0,5,12,3,0,0,0,0,75,12,5,104,38,4,8,170,50,10,8,17,4,0,1,46,49,12,5,2,0,0,0,12,7,9,24,5,0,0,0,0,60,70,78,170,109,11,3,32,67,76,54,41,2,2,2,27,35,16,32,37,0,0,0,1,26,15,10,1,0,0,0,1,6,3,64,170,170,28,12,29,59,8,12,101,19,6,13,167,9,6,40,60,0,0,6,41,11,23,18,13,0,0,0,0
78,251,3,0,0,0,0,0,0,0,0,0,127,9,0,0,0,0,0,27,150,65,31,1,0,0,50,150,13,13,119,7,0,2,150,40,0,0,0,0,0,0,0,0,105,2,0,0,0,0,0,15,150,4,0,0,0,0,50,141,12,0,0,0,0,1,150,54,0,0,0,0,0,0,0,0,113,8,0,0,0,0,0,0,150,20,0,0,0,0,0,6,21,5,0,0,0,0,1,14,0,0,0,0,0,0,0,0,102,6,0,0,0,0,0,0,150,12,0,0,0,0,0,7,16,0,0,0,0,0,0,14
88,60,2,0,97,22,4,6,3,0,0,3,124,25,0,7,59,3,0,0,117,21,0,3,70,3,0,0,24,3,0,0,135,26,0,0,127,52,2,5,10,10,0,0,110,34,0,0,63,65,3,3,135,16,0,0,78,27,3,6,18,6,3,10,135,35,0,0,101,72,11,1,7,4,0,1,71,14,0,2,94,46,2,5,120,7,1,3,41,31,15,39,4,4,12,75,135,34,6,3,39,61,2,0,7,22,10,2,32,18,0,1,63,52,12,5,48,56,9,3,6,3,2,9,0,12,26,84,22,23,2,0
93,59,2,0,16,24,5,2,9,10,54,73,24,13,2,1,1,21,38,96,6,3,4,18,49,43,4,1,71,19,2,3,22,8,0,3,24,0,0,8,85,27,29,43,157,33,6,5,3,2,13,97,40,28,14,49,122,1,0,1,74,37,2,7,49,2,0,1,41,1,0,5,100,42,7,11,157,10,0,1,13,4,5,34,86,12,1,13,157,4,0,2,68,41,2,4,64,9,0,2,39,2,0,40,93,3,0,1,157,5,0,2,15,0,0,14,77,0,0,0,135,7,0,5,58,0,0,1,60,5,0,13
99,101,2,0,1,2,1,5,25,30,5,0,49,11,1,0,0,6,1,11,106,41,1,0,0,0,0,24,44,84,98,2,0,0,3,8,0,3,61,92,21,0,0,0,23,12,19,18,10,1,3,18,123,27,0,0,0,0,16,86,58,36,25,1,2,4,123,111,1,4,123,123,113,24,3,1,18,16,12,61,123,14,0,2,51,30,0,0,3,14,43,22,7,4,2,5,9,13,102,28,2,2,12,34,123,123,80,5,10,9,1,7,110,61,1,0,9,31,2,0,17,52,28,4,10,100,38,1,0,4,30,12
106,94,2,0,54,26,0,0,0,29,41,82,8,17,5,4,5,117,89,23,19,15,2,1,1,64,99,39,51,20,9,6,6,27,32,13,15,1,4,7,1,10,33,56,21,2,2,6,20,83,24,19,117,112,15,2,9,29,22,16,31,51,16,6,55,76,18,8,9,22,60,117,33,1,0,9,35,10,5,30,52,15,2,14,117,32,18,7,15,22,14,54,13,24,8,6,58,58,12,13,3,18,32,92,117,71,7,5,20,117,59,31,32,3,0,1,36,117,117,88,81,4,2,8,2,3,8,31,60,19,19,8
106,129,2,0,1,0,2,2,20,71,21,1,7,4,6,3,14,39,15,11,87,98,1,2,3,12,18,6,72,129,74,30,0,1,1,2,3,9,4,1,6,60,63,14,32,5,3,3,9,39,50,38,129,79,0,0,2,13,12,41,129,56,3,3,0,0,18,59,6,28,23,28,10,4,3,2,29,46,25,23,30,13,8,5,129,44,8,0,0,1,6,122,129,20,0,0,0,0,16,129,1,4,48,109,1,1,1,12,2,87,55,23,2,1,0,0,36,68,48,7,0,0,0,13,129,126,2,0,0,0,0,18
111,126,2,0,4,3,4,2,9,23,12,7,66,85,1,1,2,12,19,5,66,131,93,34,0,1,1,1,5,57,131,97,1,0,0,0,22,2,2,1,5,27,32,25,131,89,0,0,2,10,7,22,131,82,6,6,1,0,17,44,31,38,33,23,3,1,12,9,29,24,13,13,20,13,11,7,131,30,2,0,0,1,6,117,116,12,0,0,0,0,23,131,92,56,0,0,0,0,2,13,2,60,32,9,3,0,0,0,41,48,30,4,0,0,0,27,131,104,1,0,0,0,1,44,78,56,0,0,0,0,0,1
112,118,2,1,17,1,0,0,0,0,127,119,16,0,0,0,0,1,127,127,6,0,0,0,0,2,62,34,0,0,0,0,0,1,57,13,25,21,17,0,0,0,75,58,127,48,3,0,0,0,49,127,54,17,2,6,22,23,56,34,0,0,0,0,33,82,97,5,26,42,46,12,13,6,15,17,95,15,9,14,13,5,86,127,12,2,0,2,7,34,127,69,0,0,0,0,33,127,127,2,14,1,1,2,4,3,31,64,6,2,6,31,22,9,27,31,3,5,6,16,11,13,76,11,2,4,6,25,13,33,54,3
112,118,2,0,44,32,29,18,5,2,4,5,13,12,35,58,22,4,2,1,129,38,17,2,0,0,0,22,129,19,11,0,0,0,0,19,46,33,2,2,19,21,15,10,95,122,103,11,14,10,9,7,108,129,129,4,0,1,0,5,114,33,3,0,0,0,0,15,39,5,2,3,12,27,15,14,129,32,9,1,2,3,4,103,55,20,30,4,1,16,32,57,69,4,1,0,0,1,3,31,7,2,1,4,16,21,12,16,88,0,0,1,5,10,23,129,31,0,0,0,0,2,113,124,89,0,0,0,0,0,9,74
128,36,2,0,3,1,0,34,21,3,16,48,5,2,1,2,10,21,31,52,13,70,37,0,5,25,11,18,105,132,35,0,1,3,4,71,0,0,0,77,46,8,3,9,55,10,7,61,22,9,53,51,136,136,57,1,0,3,12,45,34,136,84,31,23,7,7,23,13,3,2,19,11,13,24,22,44,39,77,64,14,1,6,8,136,50,24,2,0,0,15,86,57,11,10,20,3,0,38,112,29,9,5,2,1,3,14,17,14,8,10,0,0,6,64,24,136,6,4,0,0,1,19,117,103,15,17,6,9,2,4,50
130,218,2,0,13,0,3,98,134,0,0,1,70,7,1,29,43,0,0,5,7,5,16,36,4,0,0,2,2,3,28,29,3,0,0,4,6,0,0,62,134,4,0,3,128,9,6,43,101,0,0,25,29,5,10,49,27,1,1,12,23,5,25,26,3,0,0,11,1,0,1,134,134,0,0,0,134,16,2,77,134,0,0,16,51,8,7,72,62,0,0,8,28,16,17,17,5,0,2,25,0,0,0,82,134,10,0,0,108,3,1,58,134,0,0,23,71,15,21,51,19,0,0,11,2,31,32,23,9,1,0,0
135,202,2,0,86,2,0,1,8,0,0,26,19,5,0,0,0,1,7,20,27,4,0,0,0,0,5,9,71,78,16,1,0,0,0,10,108,1,0,1,13,2,0,28,38,2,0,0,0,1,8,24,61,7,1,0,0,0,3,11,142,95,12,2,3,11,36,103,115,1,0,1,12,1,0,17,46,10,3,0,0,0,4,13,62,85,43,11,1,0,1,9,25,20,48,49,13,5,34,71,58,0,0,0,10,1,1,30,70,14,0,0,0,0,19,47,142,142,101,44,46,46,30,62,11,69,91,133,142,104,16,7
136,97,2,2,0,1,10,25,41,48,56,5,17,3,0,11,79,39,2,1,153,27,0,2,9,1,0,5,153,26,0,0,0,0,0,0,0,0,4,16,51,93,47,4,37,3,0,2,40,63,20,6,153,27,0,0,2,1,2,6,153,25,1,1,0,0,0,0,0,0,0,0,6,65,92,6,62,0,0,0,9,27,55,28,153,28,0,0,0,0,1,18,153,42,1,2,0,0,0,0,3,2,3,12,16,14,14,4,75,15,5,2,0,1,15,17,153,39,0,0,0,0,0,8,147,25,0,1,0,0,1,4
141,39,2,0,8,4,10,15,35,84,51,19,8,24,44,11,21,25,11,8,67,11,2,1,3,5,4,160,130,5,0,0,0,0,25,160,6,2,0,64,90,19,15,19,11,2,4,9,26,55,45,18,115,46,2,1,3,12,20,45,76,38,1,0,0,1,60,160,12,3,0,5,65,90,11,11,38,36,65,25,18,4,3,10,61,56,52,12,6,16,15,20,9,9,0,0,0,76,82,25,25,30,7,14,47,10,2,1,108,56,24,9,13,0,0,3,10,10,43,44,95,74,23,1,36,40,35,8,7,79,45,7
146,98,2,0,11,14,83,53,9,4,11,11,34,5,8,44,10,15,103,37,143,6,0,0,0,4,25,41,140,5,0,0,0,0,0,3,0,8,56,69,78,68,47,5,46,5,7,56,96,22,0,7,143,11,0,1,4,0,0,23,143,13,0,1,0,0,0,3,0,0,10,32,66,59,32,1,40,6,0,8,67,37,6,3,143,19,0,1,4,0,0,6,143,15,1,1,0,0,0,1,0,0,0,2,29,81,45,1,42,0,0,0,19,39,19,11,143,5,0,0,0,0,1,14,143,12,1,1,0,0,0,1
149,227,2,0,121,121,4,0,0,0,0,7,94,121,10,0,0,0,0,42,108,85,1,0,3,3,1,19,54,18,0,0,8,7,4,23,121,64,0,0,0,0,0,23,121,22,0,0,0,0,0,58,121,11,0,0,1,4,4,45,68,21,0,0,4,8,5,12,74,111,13,0,0,0,0,10,121,89,7,0,0,0,0,10,121,67,1,0,0,0,1,28,52,49,0,0,0,27,19,5,67,24,4,0,0,0,2,121,61,66,8,0,0,0,11,87,43,58,2,0,0,9,56,33,21,71,7,0,0,37,45,8
150,86,2,0,20,10,6,24,136,63,35,21,10,53,23,8,48,22,65,10,1,18,67,16,0,6,61,6,0,2,22,22,8,4,53,5,26,3,1,3,28,44,61,54,136,136,58,21,20,7,5,12,16,51,115,111,65,3,0,2,3,22,81,75,17,0,0,0,66,3,0,2,9,9,5,18,136,24,5,6,13,12,5,70,61,29,38,52,121,32,4,22,30,29,28,41,66,23,2,6,58,0,0,0,25,12,2,13,136,20,6,2,9,9,3,27,65,18,64,49,12,41,26,13,10,2,31,88,52,11,11,14
158,239,2,0,149,149,0,0,0,0,0,0,149,149,0,0,0,0,0,1,73,36,0,0,0,0,0,5,24,13,0,0,0,0,1,12,149,149,0,0,0,0,0,0,140,110,0,0,0,0,0,8,87,4,0,0,0,0,0,31,22,0,0,0,0,0,2,23,149,149,0,0,0,0,0,1,57,29,0,0,0,0,0,9,94,9,0,0,0,0,0,15,25,10,0,0,0,0,0,7,96,72,0,0,0,0,0,6,30,4,0,0,0,0,0,17,55,6,0,0,0,0,1,26,9,3,0,0,0,0,8,28
160,75,2,0,30,3,0,0,0,0,2,39,109,4,0,0,0,0,1,28,83,5,0,1,8,9,8,15,146,29,7,7,17,9,2,31,44,14,0,0,0,0,7,28,146,6,0,0,4,2,0,25,127,3,0,0,31,27,5,18,146,46,14,11,4,7,3,19,72,14,0,0,0,0,0,3,146,25,0,0,11,1,0,1,146,11,0,3,69,11,1,3,146,24,1,2,29,27,4,3,71,18,0,0,0,0,0,3,120,25,0,0,14,1,0,0,141,9,0,2,62,5,0,0,146,12,0,4,53,7,0,1
160,79,2,0,32,25,6,0,0,0,0,26,111,8,0,0,0,4,23,109,43,17,3,4,33,45,56,50,54,103,61,27,19,3,1,2,34,7,3,1,0,0,8,45,135,9,0,0,1,1,0,34,135,14,0,1,12,15,8,16,135,48,14,19,36,20,4,32,52,22,0,0,0,0,4,13,135,23,0,0,9,4,0,10,135,20,0,0,39,29,5,12,135,64,21,22,8,23,12,9,68,15,0,0,0,0,0,4,122,38,0,0,18,2,0,0,135,29,0,1,53,7,0,0,135,28,0,3,71,36,10,3
161,231,2,0,102,138,0,0,0,0,0,0,138,61,0,0,0,0,0,8,135,15,0,0,0,0,0,36,87,0,0,0,0,0,0,36,103,51,0,0,0,0,0,29,138,87,0,0,0,0,0,19,99,78,4,0,0,0,0,14,84,44,1,0,0,0,0,15,98,89,0,0,0,0,0,8,138,74,3,0,0,0,2,57,58,20,2,0,0,0,9,138,34,28,1,0,0,0,18,90,91,61,0,0,0,0,0,11,84,41,7,1,0,0,8,22,38,13,4,0,0,0,4,59,52,9,0,0,0,0,11,63
162,95,2,0,94,25,0,0,0,0,0,14,130,14,0,0,0,0,6,87,15,2,1,1,1,2,85,71,0,0,0,0,0,0,123,29,78,25,0,0,0,0,0,32,130,90,12,7,5,3,3,75,30,29,19,35,118,58,48,16,1,2,0,0,20,26,130,31,55,47,4,0,0,0,0,10,130,26,1,1,4,12,42,130,17,8,4,10,119,109,70,51,6,68,36,11,36,16,16,7,30,7,1,0,0,0,0,25,86,5,0,0,0,0,6,40,47,9,1,1,5,13,27,24,95,82,33,13,10,3,1,6
164,109,2,0,40,102,21,9,18,53,43,4,144,64,0,0,29,39,10,18,109,29,0,0,0,0,0,0,5,2,1,0,0,0,0,1,29,9,3,1,3,56,137,25,144,31,0,0,0,12,21,59,116,25,1,0,0,0,9,17,0,6,6,1,0,0,7,3,64,25,0,0,5,3,3,12,144,30,0,0,0,0,7,80,46,5,1,1,1,2,106,89,0,0,1,0,0,0,136,32,41,15,2,0,0,0,0,16,144,53,6,4,3,2,4,69,37,23,11,20,78,44,54,24,1,4,3,0,10,12,133,24
170,51,2,0,20,11,0,2,85,4,0,6,116,48,0,0,0,0,0,19,123,26,0,0,0,0,0,17,123,0,0,1,36,1,0,15,40,5,0,0,104,9,0,9,123,70,0,0,0,0,0,21,123,41,1,0,0,0,1,23,123,0,0,0,40,8,0,20,44,1,0,1,102,5,0,14,123,13,0,0,0,0,1,95,123,6,0,0,0,0,16,74,123,1,0,3,62,13,0,21,8,1,7,19,76,0,0,11,53,13,8,0,0,0,0,106,123,18,0,0,0,0,3,72,123,12,0,24,41,0,0,10
170,140,2,0,0,2,60,7,1,15,50,0,0,0,20,57,124,42,28,0,6,11,48,63,80,21,16,0,0,6,126,23,3,3,46,2,0,0,5,3,39,111,126,5,13,3,14,5,41,108,126,16,126,42,49,10,17,29,9,17,28,32,126,6,0,0,0,0,6,4,14,8,45,66,95,25,50,21,74,40,14,10,29,51,126,20,15,21,11,3,1,6,75,9,1,0,0,0,0,0,46,1,0,7,10,16,61,24,126,8,0,3,33,14,7,47,126,3,0,2,29,12,0,18,61,4,0,0,0,0,0,2
173,15,2,0,38,8,4,3,1,8,56,56,0,2,6,14,8,45,105,0,2,26,23,2,0,26,126,3,2,22,56,0,0,6,119,4,58,77,43,14,4,7,22,30,13,16,32,72,76,30,23,2,79,110,42,6,9,4,13,29,7,56,117,4,2,11,27,14,86,27,22,12,2,11,31,39,7,11,80,37,36,33,25,2,85,55,60,5,4,0,2,28,22,27,48,3,2,4,16,13,127,46,26,7,0,0,0,4,20,61,127,29,0,0,0,0,11,127,127,1,0,0,0,0,4,73,127,18,7,1,0,0
181,69,2,0,0,0,0,19,127,47,0,0,117,5,0,12,44,20,0,4,154,6,0,0,0,8,9,36,18,1,0,1,2,31,41,17,0,0,0,50,133,23,0,0,104,5,1,54,38,4,0,17,154,7,0,3,7,15,3,58,20,19,6,3,10,50,21,11,0,0,1,30,115,14,0,0,78,23,3,40,69,2,0,1,154,79,16,15,8,1,0,5,18,98,65,25,7,3,0,0,0,0,34,44,41,16,2,0,33,53,77,29,19,2,12,10,154,100,22,2,0,0,4,15,37,41,34,8,1,7,6,4
181,86,2,0,0,0,21,59,44,21,2,0,5,24,76,49,23,7,5,8,132,132,38,5,4,0,0,2,66,78,47,23,0,0,0,0,0,0,3,95,87,26,11,2,16,15,38,62,15,9,68,83,132,66,21,2,0,0,25,85,83,24,7,4,1,12,34,29,0,0,0,31,68,113,36,0,41,21,18,65,14,24,80,42,132,87,9,4,1,1,8,43,33,4,0,1,6,18,63,30,0,0,0,36,93,47,5,0,105,30,2,5,41,19,26,31,132,53,2,2,5,2,1,20,9,21,22,14,16,9,5,1
