71,255,2,1,134,28,0,9,57,7,0,2,41,54,15,36,105,6,0,0,32,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134,55,6,8,72,38,1,2,87,23,0,2,71,39,6,13,25,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,115,93,24,81,134,16,1,1,134,20,0,10,107,19,5,19,23,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,101,134,73,134,134,4,0,0,70,46,5,70,122,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,84,2,1,0,0,5,46,158,47,0,0,85,34,2,0,71,13,0,0,76,17,0,0,2,22,2,1,0,2,3,4,13,36,2,0,3,0,0,1,158,109,0,1,107,33,1,1,47,12,3,11,56,22,0,0,4,42,10,7,25,33,19,24,31,9,0,0,3,3,11,27,158,52,0,1,56,22,51,15,25,10,9,27,82,42,33,6,1,26,23,18,66,27,7,9,65,29,0,3,2,11,20,30,158,11,0,0,13,56,116,13,2,0,0,2,27,99,139,15,1,1,1,9,9,29,70,90,26,7,3,1
98,211,2,0,37,3,2,0,2,1,3,9,72,3,0,1,60,1,0,7,148,15,0,0,5,0,8,85,53,3,0,0,19,5,65,74,44,13,12,1,2,0,0,2,97,17,6,7,61,2,0,3,148,64,1,1,5,0,0,41,94,21,0,1,13,0,6,34,7,21,139,2,0,0,0,0,31,33,120,21,8,0,0,1,148,36,31,2,0,0,7,91,43,1,3,0,4,2,78,102,0,27,120,2,0,0,7,1,0,9,148,7,0,0,11,1,18,34,136,0,0,0,13,16,3,15,68,0,0,0,36,20
99,31,2,0,0,0,0,0,14,11,17,0,31,0,0,0,2,3,16,5,159,9,0,0,0,0,1,7,109,4,0,0,1,0,1,7,0,0,0,0,1,11,159,4,51,1,0,0,0,1,150,56,159,9,0,0,0,0,11,58,68,2,0,6,21,26,46,21,0,2,77,33,0,0,34,3,109,42,43,1,0,0,24,17,159,55,1,0,0,0,1,9,47,8,4,43,110,14,6,0,0,0,69,87,57,0,0,0,57,41,74,9,1,0,0,0,159,54,3,0,0,0,0,0,56,12,11,39,24,0,0,0
100,78,2,0,0,0,19,34,32,41,33,0,38,18,33,6,1,1,24,13,168,40,3,0,0,0,1,11,45,6,8,14,5,12,13,2,0,0,8,0,0,21,134,3,69,4,6,0,0,0,105,66,168,8,0,0,1,0,4,63,49,1,0,0,97,45,11,1,0,5,68,3,0,0,10,1,94,39,55,7,0,0,9,9,168,61,1,0,2,0,0,7,42,3,0,6,168,7,0,0,0,1,9,1,0,0,5,13,88,20,8,3,0,0,2,8,168,36,0,0,2,0,0,0,26,1,0,25,113,0,0,0
100,95,2,0,0,1,5,0,0,0,6,16,77,15,5,2,0,0,2,11,201,32,0,0,0,0,0,1,66,3,0,12,56,0,0,0,0,0,0,0,0,4,24,13,123,2,0,0,0,0,21,47,201,20,0,0,0,0,0,15,70,6,0,12,29,0,0,0,1,1,0,0,1,2,4,1,171,7,0,0,0,0,3,7,201,33,0,0,0,0,0,2,56,8,1,6,22,0,0,0,0,3,40,4,0,0,0,0,126,33,30,1,0,0,0,0,201,46,0,0,0,0,0,0,38,7,3,7,14,0,0,0
117,199,2,0,3,0,1,25,112,11,3,3,73,6,0,0,2,2,5,9,175,3,0,2,13,4,0,10,11,0,1,9,38,13,0,1,4,3,7,15,164,9,0,1,91,5,6,5,15,6,8,21,175,29,9,12,4,1,1,14,14,7,51,58,22,3,0,0,0,1,5,27,130,26,0,0,116,2,3,4,28,52,3,7,175,25,6,2,0,1,0,3,31,11,40,35,30,0,0,0,0,0,3,3,54,97,5,0,110,9,6,1,13,28,1,2,175,28,1,0,0,0,0,0,39,19,17,13,41,0,0,0
123,179,2,0,0,2,14,94,150,8,2,0,0,9,28,2,3,11,21,0,0,5,15,1,1,9,26,1,0,1,3,0,7,34,23,0,6,1,0,93,163,23,4,0,56,59,33,8,24,19,21,8,4,15,53,54,36,10,12,2,0,0,9,29,42,15,4,0,9,1,0,145,163,0,0,1,93,17,4,24,57,10,27,58,11,7,5,14,46,84,37,15,28,53,36,21,13,9,1,1,0,0,0,93,163,1,0,0,7,1,0,26,107,16,35,13,34,69,0,0,0,24,36,5,54,163,11,7,0,1,1,1
129,221,2,0,42,16,2,0,0,0,2,20,51,65,12,3,0,0,1,8,9,129,86,4,0,1,0,0,0,129,38,0,0,21,8,0,23,15,17,10,49,30,20,16,129,89,0,0,0,5,17,47,79,129,13,0,0,75,44,12,0,9,4,0,0,129,77,0,40,4,1,4,129,44,5,5,129,9,0,0,3,5,30,124,31,1,0,0,0,116,126,56,0,0,0,0,2,103,56,0,18,2,0,0,14,41,12,8,84,1,0,0,0,0,5,85,20,0,0,0,0,10,34,37,0,0,0,1,7,11,8,2
167,168,2,2,0,0,0,0,0,11,162,6,0,0,0,0,0,11,162,29,7,1,3,1,0,14,162,84,0,0,12,5,0,20,162,6,7,0,0,0,24,22,137,9,59,14,2,4,4,2,144,29,8,7,2,17,55,23,162,12,10,19,8,2,7,5,162,7,15,1,0,4,47,0,0,1,117,4,0,1,9,3,0,9,23,4,1,14,93,14,0,3,50,13,5,5,19,5,4,7,10,1,0,5,38,0,0,0,88,10,0,1,7,0,0,0,10,3,1,12,63,13,4,0,7,1,1,2,5,6,31,8
167,168,2,0,5,6,31,9,7,1,1,2,63,13,4,0,10,3,1,12,8,0,0,0,88,10,0,1,38,0,0,0,10,1,0,5,19,5,3,7,50,13,5,5,93,15,0,3,23,4,1,14,9,3,0,9,117,4,0,1,47,0,0,1,15,1,0,4,7,5,162,8,10,19,8,2,55,23,162,13,8,7,2,17,4,2,143,29,60,14,2,4,24,22,136,9,7,0,0,0,0,19,162,6,0,0,12,6,0,14,162,85,7,1,3,1,0,11,162,29,0,0,0,0,0,10,162,7,0,0,0,0
216,122,2,0,179,7,1,0,0,0,1,10,4,5,10,0,0,0,10,13,45,11,1,0,0,0,2,9,101,13,0,0,0,0,0,6,179,1,0,0,0,0,2,36,7,1,0,2,1,1,17,17,82,2,0,0,0,0,3,26,105,1,0,0,0,0,0,34,179,3,0,0,0,0,0,38,13,5,2,6,1,1,4,6,77,14,0,0,0,0,11,20,99,4,0,0,0,0,0,20,179,0,0,0,0,0,7,69,8,1,0,0,32,66,35,12,47,0,0,0,22,77,139,143,58,0,0,0,0,0,60,102
218,174,2,1,78,59,0,0,0,0,0,0,29,22,1,6,80,27,0,1,6,48,11,4,72,13,0,0,4,37,46,22,4,0,0,0,83,61,0,0,7,7,0,0,28,10,0,1,73,99,2,5,103,121,68,4,18,17,4,16,7,59,121,41,5,2,5,3,75,20,0,0,30,24,1,8,29,1,0,0,107,88,3,22,121,43,12,1,3,7,80,121,78,36,49,29,10,9,103,117,20,23,1,1,49,32,0,2,0,0,0,0,71,50,1,5,24,0,0,0,1,1,22,83,121,8,2,0,0,0,32,121
234,93,2,0,0,0,102,33,4,0,0,0,15,11,23,87,61,0,0,0,132,48,3,8,6,0,0,2,132,5,0,0,0,0,0,22,0,0,46,25,24,21,31,0,17,8,11,57,132,33,2,3,132,27,3,5,10,3,0,18,132,2,0,0,0,0,0,28,0,0,26,20,27,26,16,1,19,5,2,23,127,34,0,1,132,11,0,2,10,1,0,16,132,0,0,0,0,0,0,29,0,0,132,105,11,1,0,0,6,6,47,132,54,2,0,0,63,35,40,13,2,0,0,14,130,9,3,0,0,0,0,32
237,240,2,2,25,0,0,4,79,13,0,7,152,0,0,1,37,28,15,138,22,7,7,18,144,63,13,27,0,7,12,66,42,0,0,0,22,0,0,2,112,21,0,3,152,14,0,8,29,8,2,29,64,22,5,61,59,6,2,5,9,15,4,48,103,0,0,0,23,6,0,23,122,3,0,0,152,19,0,6,23,2,1,18,70,6,2,18,56,9,3,13,9,6,1,13,133,3,0,0,16,3,0,8,64,35,4,2,152,15,0,2,6,1,0,13,51,9,12,11,9,2,0,6,0,0,3,8,106,3,0,0
239,98,2,0,2,0,1,14,81,37,1,0,112,25,2,5,16,6,0,5,128,14,0,0,0,0,0,9,142,13,0,0,0,0,0,3,5,3,0,11,83,35,0,0,142,30,0,2,13,2,0,3,142,12,0,0,0,0,0,8,142,22,0,0,0,0,0,0,5,5,22,142,58,3,0,0,98,38,30,10,3,0,0,9,139,10,2,0,0,0,0,33,142,8,0,0,0,0,0,6,0,1,24,91,110,7,0,0,3,19,66,18,1,0,0,0,77,32,15,1,0,0,0,2,142,16,0,0,0,0,0,2
242,249,2,0,3,1,0,0,0,0,0,0,138,84,0,0,0,0,0,0,118,67,0,0,5,17,2,3,31,20,3,3,17,9,4,4,23,6,0,0,0,0,0,0,138,65,0,0,0,2,2,8,116,16,0,0,6,48,10,18,95,18,1,1,59,52,2,19,30,10,2,0,0,0,0,0,138,12,0,0,0,3,11,67,89,55,5,0,0,28,37,42,62,48,20,25,138,66,4,16,9,3,1,3,5,0,0,1,94,18,0,0,0,0,1,37,138,138,10,4,7,1,3,15,38,99,30,62,138,48,0,0
249,239,2,1,4,1,0,0,36,8,0,0,94,20,0,0,9,1,0,0,20,4,0,0,32,7,0,0,0,0,0,0,8,2,0,0,26,4,0,0,98,24,0,0,163,68,0,0,37,12,1,12,97,13,0,1,163,104,1,7,0,0,0,10,95,22,0,0,38,2,0,0,69,37,0,3,163,16,0,0,22,35,17,88,37,4,5,8,154,145,20,30,0,2,9,56,62,7,0,0,46,11,0,0,51,32,0,1,163,65,0,8,14,6,2,9,12,19,7,28,52,12,2,2,1,12,8,27,75,1,0,0
255,18,2,0,0,0,0,0,0,0,0,0,0,1,93,3,0,0,2,0,37,105,175,11,0,0,18,13,175,175,175,15,41,1,2,18,0,0,0,0,0,0,0,0,5,4,25,0,0,0,0,0,58,44,175,4,3,0,0,2,14,26,76,44,136,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,88,0,0,0,4,0,0,9,24,0,0,14,154,1,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,70,0,0,0,1,0,0,13,22,0,0,12,107,1,0,3
8,237,3,0,0,1,6,11,10,0,0,0,2,1,1,10,19,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,7,17,30,34,23,18,38,5,4,44,119,1,0,12,119,17,1,5,12,0,0,70,45,9,5,12,5,0,3,18,32,52,118,53,26,26,15,24,37,17,11,84,118,0,0,6,119,98,13,18,23,2,0,19,64,28,15,15,25,26,68,57,16,55,74,119,30,21,22,9,8,25,103,119,32,0,1,2,119,107,88,32,70,16,0,0,14,10,15,21,119,119,92,23
15,72,2,0,8,0,0,3,15,45,120,21,36,7,2,3,3,14,101,53,1,1,2,22,58,67,55,1,2,0,0,5,27,31,66,4,36,1,0,59,66,3,1,5,124,61,19,22,6,0,0,15,14,18,21,124,124,0,0,0,4,0,1,30,79,0,0,0,21,5,3,111,120,0,0,1,124,22,5,19,12,0,0,32,62,5,2,111,124,0,0,7,1,6,20,69,81,0,0,0,2,2,1,64,119,0,0,1,124,6,2,9,15,1,0,48,55,0,0,40,96,0,0,18,0,1,3,29,53,2,2,0
15,200,3,0,0,0,1,36,103,48,6,0,26,5,1,47,90,22,5,1,130,55,1,5,11,3,0,4,20,16,2,13,45,24,1,0,0,1,24,76,130,16,2,0,41,5,28,80,104,6,2,0,130,18,0,6,49,16,0,2,22,2,0,2,92,66,4,1,0,2,23,39,110,7,0,0,26,2,19,46,130,57,1,10,130,6,0,3,60,31,21,88,9,0,0,0,105,40,11,8,0,0,1,2,105,28,0,0,2,0,0,0,130,107,3,9,28,0,0,0,9,19,31,99,12,0,0,0,5,16,18,17
36,241,3,1,0,0,84,91,8,3,6,1,2,13,59,117,19,4,1,0,98,117,29,7,11,0,0,1,27,29,0,5,117,19,0,0,0,1,39,42,12,31,51,9,21,9,29,85,74,64,23,22,117,79,14,9,44,20,8,55,13,10,0,3,117,61,0,1,1,1,21,28,18,32,29,5,20,21,30,117,51,7,14,14,117,73,23,28,72,38,3,11,6,0,0,0,117,73,1,0,1,0,0,0,12,46,91,28,9,7,11,8,1,2,54,114,10,23,13,3,59,82,36,37,0,0,0,0,70,45,1,0
51,14,3,0,4,10,150,8,0,0,0,0,19,47,150,0,0,0,0,0,39,150,150,3,11,0,0,0,13,35,16,10,150,16,0,0,22,2,1,0,0,0,0,4,90,7,1,0,0,0,0,3,120,15,1,0,37,7,0,1,7,1,0,0,150,48,0,0,17,0,0,0,0,0,12,14,83,1,0,0,0,0,5,27,115,5,0,0,59,12,0,13,4,0,0,0,150,56,0,0,0,0,0,0,0,0,41,14,13,0,0,0,0,0,32,68,34,0,0,0,40,11,4,65,0,0,0,0,150,41,0,1
54,172,2,0,36,13,1,3,6,0,0,1,63,22,7,20,6,0,0,1,1,24,47,53,10,0,0,0,1,18,45,39,5,0,0,0,50,10,2,4,13,0,0,15,143,80,31,17,4,3,2,18,9,36,55,63,48,35,18,5,2,11,12,29,21,45,49,2,29,22,57,16,8,0,0,4,112,37,39,1,4,14,28,76,4,13,78,19,73,92,34,15,0,23,137,6,10,25,28,0,0,88,155,6,1,0,0,0,3,112,155,0,0,0,2,3,0,74,155,4,1,2,2,1,0,41,155,2,0,0,0,0
56,247,2,0,63,1,1,0,0,0,0,44,94,23,6,19,7,0,0,12,11,5,5,47,24,1,0,4,7,0,0,0,0,0,0,2,79,2,3,12,2,0,0,26,155,67,22,36,6,0,0,27,21,21,23,155,83,0,0,0,2,2,1,11,10,0,0,0,48,6,5,22,11,0,0,9,155,29,2,13,15,0,0,40,74,9,1,87,155,0,0,2,0,0,0,8,48,1,0,0,13,34,91,56,3,0,0,0,155,151,19,10,6,0,0,5,55,29,0,87,155,0,0,1,0,0,0,11,71,1,0,0
58,18,3,0,6,30,182,49,8,5,2,1,0,7,182,28,1,1,11,1,10,66,182,1,0,0,11,7,123,168,150,3,15,2,1,11,12,13,59,1,0,0,0,1,22,13,101,1,0,0,0,2,66,40,109,0,0,0,0,0,45,54,47,3,58,7,0,0,13,0,0,0,0,0,0,5,36,0,0,0,0,0,0,7,106,2,0,0,0,0,0,3,66,4,0,0,82,19,0,0,2,0,0,0,0,0,23,9,9,0,0,0,0,0,37,27,50,0,0,0,0,0,13,57,34,1,0,0,80,18,0,19
66,171,3,0,48,0,0,13,23,0,0,23,84,2,0,34,38,0,0,32,5,4,3,42,71,7,4,7,14,3,1,8,15,5,3,14,39,1,0,46,67,0,0,9,117,4,1,24,24,0,0,41,15,15,31,117,80,1,0,3,17,39,60,32,5,0,0,3,14,9,2,70,117,0,0,3,117,52,9,9,1,0,0,20,52,82,107,115,15,2,2,2,7,59,86,83,21,29,25,3,3,3,8,91,117,0,1,5,117,42,17,4,3,0,4,66,99,50,55,43,80,67,41,59,2,23,63,18,62,85,52,1
72,128,2,0,232,132,3,0,0,0,0,0,56,50,24,0,0,0,0,0,4,10,17,0,0,0,0,5,12,5,4,0,0,0,0,2,232,47,0,0,0,0,0,2,62,7,0,0,4,3,0,3,11,1,0,0,0,0,0,5,17,3,0,0,0,0,0,2,232,30,0,0,0,0,0,2,60,1,1,1,1,1,0,2,14,3,0,0,0,0,1,3,14,3,0,0,0,0,0,3,232,8,0,0,0,0,1,27,38,1,0,0,1,16,14,6,1,0,0,0,1,29,44,22,3,0,0,0,0,2,51,29
74,171,3,0,30,4,3,1,1,17,75,80,47,2,3,1,6,43,102,116,9,0,0,2,120,129,31,28,100,15,0,6,32,22,4,4,24,7,1,7,29,20,24,16,129,16,1,1,21,13,16,51,27,0,0,0,129,72,2,9,129,15,0,0,18,14,3,6,19,10,3,11,17,18,7,11,129,21,2,3,29,12,2,24,21,1,0,3,129,46,0,3,129,16,0,0,14,4,0,2,15,9,22,27,11,8,3,5,129,19,6,3,30,5,1,11,18,0,0,3,129,18,0,1,129,11,0,0,8,1,0,1
74,171,3,0,34,0,0,21,93,0,0,4,128,1,0,11,37,0,0,24,8,3,3,41,107,10,10,6,14,12,4,10,8,6,15,13,25,1,0,34,128,0,0,3,128,12,0,11,25,0,0,28,22,6,3,53,128,10,3,5,22,10,4,8,20,10,5,20,16,3,1,51,128,0,0,0,128,21,2,11,16,0,0,11,38,11,20,98,128,2,0,2,24,30,53,33,20,1,0,4,7,8,2,32,128,0,0,3,128,82,11,6,3,0,0,9,42,74,87,113,26,3,2,1,2,43,90,84,21,14,17,2
77,104,3,0,0,1,4,14,14,7,1,0,63,29,3,5,1,0,1,4,132,147,59,0,0,0,0,5,2,33,161,1,0,0,0,0,18,8,10,21,18,1,1,6,133,34,16,11,11,0,0,8,161,107,31,0,0,0,0,37,43,31,124,1,0,0,0,6,19,56,49,14,5,3,2,6,56,58,93,10,3,4,11,15,161,42,6,0,0,0,1,75,76,6,0,0,0,0,0,33,24,13,3,6,3,5,2,8,22,10,12,10,4,7,15,17,161,9,1,0,0,0,1,67,103,14,0,0,0,0,0,11
84,42,3,0,8,0,0,2,16,42,90,16,47,12,3,0,0,7,54,37,4,17,41,18,8,11,13,1,0,0,16,69,40,7,1,0,31,0,0,31,62,2,1,7,125,99,15,0,1,0,0,15,28,111,125,26,3,0,0,1,0,3,48,125,92,0,0,0,20,3,16,125,54,0,0,2,125,35,7,12,4,0,0,58,123,23,12,9,9,0,0,29,0,0,2,96,125,0,0,0,1,5,21,125,76,3,1,0,111,42,20,20,14,6,14,52,114,2,0,0,2,0,0,62,2,0,0,37,73,0,0,1
85,69,3,0,23,0,0,2,4,13,24,9,137,25,0,0,5,2,2,10,60,10,0,0,137,65,0,0,94,8,0,0,49,25,2,8,55,5,1,5,24,5,0,1,137,42,0,0,20,13,2,13,45,7,0,0,137,117,3,6,137,11,0,0,37,26,2,14,61,7,0,1,32,6,0,2,137,9,0,0,11,40,29,66,17,0,0,0,133,137,22,13,137,4,0,0,17,11,1,32,20,29,94,26,10,1,0,0,32,27,55,24,19,13,4,5,9,4,29,35,63,36,2,0,75,19,15,1,3,2,0,17
85,69,3,0,15,0,0,5,19,42,89,15,53,9,3,4,6,11,65,36,4,2,3,26,69,34,24,3,26,0,0,2,10,4,17,16,39,3,1,66,57,0,0,1,129,75,24,24,6,0,0,7,14,19,25,129,129,0,0,0,29,0,0,19,32,0,1,11,25,2,2,108,129,0,0,2,129,15,3,17,18,0,0,44,59,4,2,104,129,0,0,10,6,6,5,41,68,0,1,8,4,3,2,86,129,0,0,0,129,12,3,18,15,0,0,29,74,0,0,62,129,0,0,15,2,10,8,55,60,0,0,0
85,171,3,2,4,0,0,0,60,55,139,10,52,1,0,0,4,7,139,74,11,1,0,4,27,43,139,26,7,1,0,2,2,15,139,41,15,1,0,6,139,3,0,0,139,12,0,3,17,0,0,4,21,3,0,10,112,23,12,5,9,3,1,2,9,10,38,34,13,1,0,4,139,1,0,0,139,12,0,2,15,0,0,12,22,4,3,33,123,5,1,3,11,18,7,12,13,4,2,7,11,2,0,7,126,0,0,0,125,22,0,3,11,0,0,0,18,6,1,15,117,9,1,0,18,6,3,4,17,6,2,9
85,171,3,0,13,8,2,9,18,7,2,3,114,18,1,1,11,6,1,11,19,0,0,0,113,35,0,3,96,5,0,0,16,5,0,3,13,4,2,7,11,19,8,11,133,8,1,2,19,5,3,23,18,0,0,5,138,21,0,2,138,10,0,0,15,2,0,0,9,11,38,40,10,2,0,2,109,30,11,5,23,6,0,5,16,1,0,2,138,24,0,2,138,10,0,0,12,2,0,1,2,10,138,72,8,1,0,1,25,34,138,46,13,2,0,3,3,4,138,93,56,4,0,0,80,57,138,13,3,0,0,0
88,105,3,0,0,6,3,0,0,132,132,0,7,0,0,0,0,112,132,28,13,1,0,0,0,61,132,27,0,4,5,0,0,29,42,0,0,0,0,3,17,82,74,0,56,5,1,1,1,17,40,40,123,92,30,0,0,0,3,37,2,92,132,0,0,0,0,0,4,3,8,16,12,2,0,3,67,11,7,14,4,0,0,11,132,89,17,0,0,0,0,90,51,67,72,0,0,0,0,24,17,15,5,6,3,2,3,15,18,30,41,15,8,0,0,6,132,35,10,0,0,0,2,94,89,1,0,0,0,0,2,76
93,85,2,1,0,0,0,0,5,42,162,17,1,0,6,0,1,13,162,81,0,0,8,0,0,1,162,78,0,1,3,0,0,2,162,43,4,2,3,11,102,49,34,4,62,3,0,0,22,17,75,44,16,1,0,0,4,22,121,37,0,0,0,0,7,28,162,14,4,4,9,56,162,3,0,0,79,8,0,2,32,2,1,2,16,2,2,5,10,18,2,2,0,1,2,15,15,6,0,0,3,1,0,8,162,10,0,0,33,5,1,2,23,1,5,12,27,9,4,5,6,2,5,7,4,3,3,14,20,1,0,0
123,169,2,0,16,0,0,0,27,2,0,1,79,0,0,1,3,0,0,3,7,2,9,30,34,0,0,0,15,36,22,9,3,0,0,5,17,0,0,0,34,3,0,3,104,0,0,0,2,0,0,9,25,13,7,7,19,1,1,7,12,22,34,24,11,5,7,12,8,16,114,16,19,0,0,0,59,70,125,1,1,0,0,1,14,16,153,31,11,1,5,13,6,6,143,9,8,14,32,21,0,26,187,6,0,0,2,0,0,68,187,0,0,0,3,0,0,28,187,11,0,0,3,0,0,7,187,5,0,0,3,0
125,203,2,0,0,0,0,2,140,32,2,1,44,48,2,4,83,6,1,3,104,106,9,3,1,0,0,3,7,17,10,77,78,0,0,0,0,0,0,7,140,34,10,5,62,13,1,11,76,1,1,18,140,20,1,3,4,0,0,16,15,5,1,20,127,14,0,0,5,1,0,10,140,8,2,3,54,7,9,15,74,1,0,6,140,18,1,2,7,2,10,71,12,3,0,6,140,48,10,15,2,1,15,27,91,12,13,10,6,10,118,42,19,0,0,4,22,6,77,46,0,2,19,89,4,3,14,20,50,31,21,31
131,215,2,0,27,26,73,1,0,0,0,7,80,34,22,1,0,0,0,32,50,46,17,6,0,0,0,13,5,106,91,8,0,0,0,0,1,57,126,11,11,6,2,0,34,29,68,27,75,40,7,12,126,126,9,0,3,7,10,31,36,126,67,0,0,29,49,7,1,12,13,2,12,93,111,1,60,2,1,3,77,126,34,10,126,16,0,0,3,9,38,117,20,4,0,0,0,73,126,34,0,9,4,0,2,50,59,1,31,33,25,0,0,17,20,10,98,33,15,1,1,0,8,50,6,1,0,0,3,11,27,18
133,189,2,1,0,13,34,18,11,4,0,0,0,24,111,19,0,0,0,0,0,0,95,48,0,0,0,0,0,0,42,24,0,0,0,0,31,26,23,25,12,1,0,6,109,109,125,13,0,0,0,6,9,23,137,98,0,0,0,0,0,0,137,137,0,0,0,0,51,0,0,5,29,33,5,19,137,20,7,0,0,0,1,86,47,14,60,27,1,0,5,70,1,1,63,120,1,0,0,4,23,0,1,21,7,22,7,25,84,0,0,0,0,0,11,137,7,0,0,0,0,0,55,137,7,2,12,12,0,0,14,97
