57,18,2,0,19,44,14,16,23,14,4,6,50,108,59,0,0,0,2,9,108,108,11,0,1,3,63,85,16,19,18,45,64,60,63,69,44,27,59,61,10,0,0,8,108,41,27,25,14,0,1,23,39,13,9,33,96,18,68,68,62,8,3,10,63,42,58,108,36,15,16,34,16,4,23,24,92,17,11,27,25,12,20,22,34,38,14,33,86,30,44,33,59,108,55,20,13,6,5,35,69,13,4,3,0,7,20,79,16,11,22,64,36,16,12,23,25,7,3,38,82,47,60,84,54,21,5,2,4,15,58,108
81,214,2,0,96,14,1,0,0,3,68,72,82,11,2,0,0,1,25,120,56,33,29,19,0,0,0,28,24,56,36,7,0,0,0,12,81,17,0,0,0,0,32,57,123,62,0,0,0,0,3,60,109,76,8,0,0,1,24,26,34,53,22,0,0,0,6,36,80,51,1,0,3,1,4,64,123,108,4,0,0,0,2,83,117,46,12,0,0,1,29,48,69,62,14,0,1,10,9,24,119,66,1,0,2,1,16,77,104,119,5,0,0,0,9,93,76,59,26,0,0,0,0,43,26,22,20,7,8,12,11,20
96,190,2,0,100,57,17,14,28,58,20,24,126,126,0,0,0,0,4,29,64,95,14,0,0,0,2,20,32,31,14,1,0,0,0,6,56,105,126,37,10,1,0,4,126,62,52,23,1,0,37,107,126,38,11,4,1,0,19,102,45,35,20,22,21,0,0,3,54,29,63,16,1,0,0,40,49,51,71,83,9,1,2,21,126,92,14,11,1,0,3,48,44,16,8,10,8,1,8,45,58,28,7,11,8,3,7,11,55,69,30,11,9,3,2,6,47,63,10,7,8,2,11,51,31,85,6,0,0,0,8,36
97,8,2,0,119,59,4,7,12,38,80,119,59,48,14,25,30,119,71,50,90,23,7,4,6,68,49,55,49,36,0,0,0,69,75,34,82,22,71,43,4,10,30,119,119,51,40,10,1,40,37,105,38,26,98,23,8,30,19,24,72,66,26,1,16,46,17,15,22,20,53,22,0,0,22,23,119,51,13,4,2,9,35,98,50,56,10,4,25,46,29,36,18,33,6,9,68,88,46,21,0,0,0,0,0,0,1,3,2,0,0,0,0,0,12,24,19,7,0,0,8,3,7,14,4,4,3,20,57,26,9,10
99,54,2,0,44,12,13,18,7,5,23,69,23,2,29,52,46,9,12,46,1,1,25,66,114,25,4,2,7,5,14,24,23,4,24,50,28,5,5,11,31,56,58,65,114,37,17,19,19,21,37,106,16,14,53,114,62,46,18,7,6,52,114,56,8,4,5,6,13,1,0,9,13,31,102,65,114,23,1,0,1,22,114,114,45,20,9,10,17,102,97,41,26,22,14,3,2,20,58,32,18,24,2,6,14,41,38,19,98,114,2,0,4,16,44,44,34,24,11,6,24,66,68,15,23,2,5,2,2,11,51,58
99,54,2,0,62,16,8,7,13,30,11,39,80,34,7,1,7,12,59,65,73,86,11,3,20,16,16,11,10,16,2,17,52,65,16,4,72,20,33,8,1,8,18,53,111,111,64,1,0,1,18,50,53,70,57,23,67,47,27,15,2,2,0,18,55,102,58,3,44,59,111,16,0,4,19,45,111,68,50,8,3,5,47,104,12,17,14,28,109,65,61,56,10,4,2,35,91,64,12,1,72,13,6,10,6,11,29,66,40,20,13,8,4,4,18,99,30,28,25,36,13,1,11,42,7,2,41,111,36,5,10,8
102,138,2,0,30,7,9,29,15,12,10,20,116,34,20,34,3,2,10,41,116,44,21,29,1,1,9,55,106,2,0,0,4,0,0,46,41,34,34,52,3,0,0,2,116,116,40,35,2,0,2,25,80,31,37,67,37,6,5,64,116,4,0,1,5,1,1,116,21,36,37,11,8,1,0,0,78,12,8,10,16,12,51,116,58,54,12,20,53,21,57,93,116,116,11,3,6,0,0,22,0,7,25,26,45,3,0,0,9,0,1,14,53,14,11,22,116,22,1,0,0,0,7,106,102,49,4,1,2,0,0,32
109,240,2,0,0,8,21,46,68,24,0,0,121,25,3,33,45,4,5,35,81,20,2,1,0,20,46,54,59,17,2,2,2,4,31,46,3,0,6,105,63,12,3,7,55,5,0,51,89,9,25,72,121,51,8,4,7,4,22,121,64,54,13,13,14,6,10,24,12,5,13,65,45,13,37,27,81,32,8,92,121,4,7,10,121,118,22,4,12,1,23,60,30,69,25,4,16,6,14,38,4,11,18,60,36,10,14,3,35,78,36,40,77,3,0,2,69,121,81,4,2,10,14,27,25,50,24,5,11,25,31,26
116,100,2,0,24,16,0,0,0,7,93,82,128,9,0,0,0,0,29,128,84,0,0,0,0,0,0,79,6,0,0,0,0,0,0,14,51,109,0,0,0,0,0,4,128,104,0,0,0,0,4,53,128,15,0,0,0,0,43,90,5,0,0,0,0,0,17,53,46,35,0,0,0,0,6,35,79,17,0,0,0,0,57,128,43,4,0,0,0,0,128,128,59,1,0,0,0,0,34,128,39,12,1,0,0,0,3,25,22,61,5,0,0,0,10,27,78,51,0,0,0,0,13,38,128,5,0,0,0,0,1,43
116,100,2,0,10,40,55,3,0,0,0,0,1,16,122,18,0,0,0,0,82,125,78,5,0,0,0,8,127,101,1,0,0,0,0,8,40,34,10,3,0,0,0,6,95,118,99,1,0,0,0,6,26,127,127,0,0,0,0,1,41,127,3,0,0,0,0,0,25,20,66,21,0,0,0,2,127,56,20,0,0,0,0,52,127,65,22,0,0,0,0,40,24,27,1,0,0,0,0,0,21,36,41,6,0,0,0,13,54,127,49,0,0,0,0,5,121,65,4,0,0,0,0,8,18,15,0,0,0,0,0,0
150,23,2,0,61,73,18,0,3,14,24,41,38,96,52,8,9,5,11,23,13,35,56,72,20,16,31,16,10,39,42,28,7,6,10,3,71,51,64,10,11,9,13,44,115,76,76,27,16,9,6,64,18,53,109,80,68,31,33,26,7,30,60,26,7,13,35,24,26,83,115,7,7,9,12,10,115,89,68,9,22,34,16,37,29,48,56,35,115,98,25,28,5,94,115,18,8,12,36,27,43,42,35,4,3,7,28,26,16,30,38,12,15,31,26,7,40,30,30,9,15,26,20,47,65,57,42,12,11,10,4,28
151,124,2,0,34,2,0,0,0,2,6,65,52,0,0,0,0,0,42,129,35,5,0,0,0,0,68,129,23,25,2,0,0,0,108,129,15,10,12,3,2,12,10,24,83,20,2,0,0,0,12,71,35,7,0,0,0,0,57,129,15,0,0,0,0,0,106,129,6,10,10,15,23,3,35,34,36,14,2,0,0,0,36,71,8,1,0,0,0,11,99,33,19,0,0,0,0,14,78,111,2,6,33,129,67,2,21,20,6,11,34,13,2,1,32,53,0,0,0,3,12,97,76,15,0,0,0,0,3,96,129,80
151,124,2,0,14,2,1,5,55,134,8,9,14,15,9,17,7,3,7,8,107,60,2,0,0,0,2,5,69,134,17,0,0,0,0,1,80,12,3,12,17,22,2,21,39,50,41,11,0,0,0,4,118,77,28,0,0,0,0,2,134,94,6,0,0,0,0,6,54,11,4,25,18,8,3,18,79,12,3,0,0,0,1,52,100,29,9,0,0,0,0,35,134,27,2,0,0,0,0,49,8,0,0,0,6,17,134,47,54,2,0,0,0,0,59,133,117,54,0,0,0,0,1,42,134,97,0,0,0,0,0,9
151,152,2,0,20,1,0,0,0,0,1,16,53,0,0,0,0,0,0,12,5,0,0,17,65,7,0,1,0,0,0,142,203,1,0,0,36,12,0,0,2,0,1,19,69,11,0,0,0,0,0,16,11,4,3,17,32,6,1,3,0,1,1,148,203,2,0,0,53,16,0,0,0,0,0,1,62,11,0,0,0,0,0,7,14,1,0,6,14,4,1,6,3,0,0,140,203,0,0,2,52,1,0,0,0,0,0,5,45,2,0,0,0,0,0,7,17,1,0,4,5,0,0,2,4,0,0,66,203,0,0,0
150,172,2,0,69,1,1,55,57,0,0,44,48,12,8,5,6,8,2,27,0,2,19,33,69,26,1,0,0,10,33,27,26,8,0,0,38,3,3,120,100,0,0,20,120,21,26,25,8,2,0,42,13,8,76,102,31,4,0,0,1,5,22,67,48,9,9,6,8,2,1,120,120,4,0,2,120,21,7,34,42,1,1,39,68,18,22,120,29,0,0,7,0,0,2,120,50,2,3,2,0,0,13,101,105,10,0,0,119,17,37,85,34,1,0,53,90,11,9,43,16,3,4,63,0,0,0,116,47,4,2,1
153,138,2,2,11,28,25,7,0,0,2,6,94,23,31,5,0,0,11,25,213,20,1,0,0,0,0,8,42,1,0,0,2,1,0,0,1,0,1,32,16,1,3,3,130,3,1,13,7,1,15,52,213,3,0,0,0,0,0,27,53,1,0,1,3,1,0,1,0,0,0,14,13,13,7,2,134,26,4,23,5,0,1,3,213,27,0,0,0,0,0,5,50,2,0,1,1,1,1,4,0,1,4,5,10,4,3,2,119,9,1,1,2,2,2,11,213,9,0,0,0,0,0,6,38,4,0,0,1,0,0,1
154,167,2,0,105,2,0,0,0,3,4,33,14,0,0,1,116,88,12,14,89,29,0,2,69,31,12,56,118,30,1,0,0,0,1,52,57,4,0,0,3,12,13,69,16,1,0,0,100,132,12,16,132,58,1,2,29,31,3,6,132,67,1,0,0,0,0,5,16,21,9,0,7,9,10,36,29,0,0,0,128,65,8,13,132,9,0,0,18,10,2,18,132,15,0,0,0,0,0,17,4,7,9,1,9,9,12,5,32,4,0,2,116,36,2,3,132,23,0,1,15,4,0,7,121,10,0,0,0,0,0,11
154,167,2,0,0,0,0,85,118,0,0,0,77,2,2,59,79,0,0,39,58,10,5,3,3,4,1,23,0,2,9,16,37,22,2,0,0,0,0,118,102,0,0,0,45,4,3,118,118,0,0,16,118,22,18,17,5,1,0,30,7,6,51,63,17,4,0,0,0,0,0,81,110,2,0,0,16,5,2,116,118,4,0,3,118,34,7,18,24,1,0,17,35,14,15,75,25,0,0,0,0,0,0,76,117,8,0,0,3,0,11,83,118,15,0,3,118,17,18,44,28,2,0,44,58,11,7,40,16,0,0,22
159,152,2,0,32,26,1,0,0,0,0,2,60,19,0,0,0,0,0,4,7,4,2,9,25,5,1,3,1,0,1,65,231,1,0,1,56,14,0,0,0,0,0,0,68,8,0,0,1,0,0,5,13,2,0,8,23,3,0,3,4,1,0,93,231,0,0,1,56,5,0,0,0,0,0,5,70,3,0,0,0,0,0,4,17,1,0,4,16,1,0,1,5,1,0,51,231,1,0,0,40,7,0,0,0,0,0,0,51,6,0,0,0,0,0,0,11,0,0,1,9,6,2,4,6,0,0,43,231,0,0,3
164,152,2,0,40,12,0,0,0,0,0,0,46,6,0,0,1,0,0,3,8,1,0,7,36,2,0,3,2,0,0,83,235,0,0,0,53,5,0,0,0,0,0,4,61,3,0,0,1,0,0,4,14,2,0,5,30,1,0,0,3,0,0,57,235,5,0,0,47,8,0,0,0,0,0,0,56,6,0,0,1,1,0,1,13,0,0,2,22,6,2,5,5,0,0,66,235,2,0,3,34,1,0,0,0,0,0,6,43,2,0,0,2,0,0,3,7,0,0,2,21,3,0,4,3,0,0,27,235,27,0,3
179,243,2,1,15,7,14,3,22,63,19,11,122,118,25,3,7,8,10,19,69,122,28,2,7,24,14,21,16,9,6,8,39,97,51,10,25,73,84,26,33,52,0,4,122,105,25,13,10,10,1,26,41,27,17,48,46,44,30,28,0,1,12,72,57,76,43,7,42,56,12,11,95,103,0,3,122,75,9,2,9,17,6,83,33,6,3,16,68,68,20,44,0,0,13,43,19,53,37,0,38,30,3,7,85,33,19,14,62,53,14,0,0,10,104,40,22,27,6,0,17,68,69,10,5,16,15,5,6,20,4,0
181,167,2,0,4,1,0,0,42,66,3,3,124,56,0,0,27,20,0,1,133,47,0,0,0,0,0,11,126,18,0,0,0,0,0,5,12,0,0,0,15,100,7,3,133,20,0,0,3,14,3,11,133,8,0,0,0,0,3,54,133,5,0,0,0,0,0,23,27,9,1,8,52,39,3,5,133,61,0,1,4,6,3,13,115,18,3,4,4,5,16,64,133,19,0,0,0,0,0,42,67,16,0,2,20,56,11,4,133,62,1,2,1,0,0,20,78,72,11,7,3,0,0,10,133,75,0,0,0,0,0,6
184,173,2,0,22,16,0,0,18,57,11,12,37,1,0,1,57,92,2,11,139,3,0,0,2,3,1,48,103,0,0,0,0,0,2,78,3,2,11,8,14,62,36,9,46,2,1,6,68,63,6,20,139,15,0,1,3,6,8,74,94,7,1,3,3,5,23,99,11,5,34,29,23,32,10,28,75,11,4,20,110,73,5,11,139,63,1,3,5,2,1,44,100,55,12,11,3,1,2,23,7,2,0,4,30,88,20,34,105,10,0,2,26,106,13,17,139,47,1,0,0,0,1,58,115,18,1,0,0,0,0,41
184,47,2,0,21,11,9,14,29,37,19,18,8,50,80,28,21,62,19,10,6,7,18,64,86,49,49,21,26,3,1,13,13,14,30,35,27,6,17,23,16,23,30,46,23,11,16,29,83,117,80,47,117,15,6,23,47,79,49,71,13,39,52,39,25,7,8,5,37,28,47,40,18,5,2,8,13,19,117,117,60,23,4,2,92,93,110,64,19,11,4,6,26,48,14,13,12,51,33,3,22,64,73,15,25,39,6,3,2,6,37,37,22,102,84,2,1,4,35,27,31,87,103,6,0,0,0,1,18,95,51,2
184,47,2,0,47,109,32,7,2,0,4,18,77,119,14,0,2,20,52,19,12,2,1,38,46,58,54,15,26,3,2,14,8,12,27,58,91,69,6,3,11,20,17,20,15,15,3,29,59,119,119,37,88,26,22,9,8,44,119,96,24,21,44,28,6,15,26,18,30,44,3,13,58,25,14,17,15,14,26,119,79,31,15,31,119,119,54,51,11,17,9,35,43,30,36,35,31,58,15,16,16,15,9,1,12,37,62,50,10,16,20,20,10,19,23,50,43,54,28,9,5,28,39,103,5,5,21,12,18,63,27,24
184,47,2,0,63,51,16,15,8,1,13,37,13,16,32,44,3,14,57,24,17,20,92,68,6,3,11,20,5,19,46,111,32,7,2,0,24,49,9,16,20,19,10,20,16,31,15,14,26,119,79,31,119,37,14,15,2,29,58,119,51,19,79,119,13,0,3,21,40,103,42,54,28,9,5,26,9,36,119,119,53,51,11,17,119,95,89,27,22,9,8,45,53,15,11,1,1,39,45,58,27,23,5,6,22,12,19,62,15,16,44,29,35,34,32,59,25,17,25,22,45,29,6,14,28,58,26,3,2,13,7,11
188,39,2,0,9,1,2,23,28,110,112,31,104,45,26,4,3,26,53,80,31,41,64,45,20,8,6,12,54,15,6,4,1,0,10,47,12,10,49,113,34,17,15,19,113,86,53,27,6,9,12,75,55,11,8,10,88,90,33,25,4,2,3,4,7,14,101,56,7,7,13,14,27,28,34,26,38,46,26,12,4,8,107,94,20,70,46,8,37,53,45,34,0,16,41,79,64,24,31,6,24,37,36,10,2,7,4,6,37,66,44,34,2,0,12,20,48,113,31,6,1,0,29,46,12,20,22,113,86,3,1,14
188,79,2,0,126,39,2,0,0,0,0,51,126,86,4,0,0,0,0,9,80,28,1,3,0,2,10,12,56,30,0,1,0,0,4,41,126,54,0,0,0,0,0,45,126,47,0,0,0,0,0,12,81,28,0,0,0,1,7,14,91,114,0,0,0,0,0,7,126,126,0,0,0,0,0,0,126,31,0,0,0,0,4,44,55,4,0,0,0,0,27,96,126,17,0,0,0,0,0,104,115,51,0,0,0,0,0,1,83,18,1,0,0,0,0,8,58,15,3,0,0,0,3,19,126,14,0,0,0,0,0,41
202,24,2,1,33,91,32,2,0,0,0,0,15,36,37,30,1,0,2,3,21,19,35,20,23,12,2,6,10,3,5,10,25,16,17,19,18,40,17,2,0,2,26,12,115,128,84,21,2,0,4,14,10,38,99,128,128,16,0,1,8,10,13,54,66,30,26,28,43,35,16,3,1,9,31,34,128,81,12,7,6,2,5,51,46,8,8,128,128,27,10,20,3,17,35,128,60,8,1,1,110,28,13,8,5,11,13,61,128,48,0,1,10,10,8,26,14,2,2,26,46,96,41,6,7,5,12,35,38,36,10,3
202,24,2,0,45,3,0,0,4,15,34,48,117,58,64,2,0,0,1,30,29,42,81,11,18,31,0,6,4,5,6,20,81,119,7,0,82,37,14,25,14,10,19,48,127,58,8,1,15,11,8,65,29,11,13,5,127,127,23,5,0,0,5,14,123,127,35,1,53,62,18,14,8,7,7,10,108,32,1,0,5,33,120,111,6,0,5,10,92,127,78,19,2,1,17,36,24,23,24,5,16,10,7,5,14,11,9,27,14,1,1,4,11,19,35,34,4,0,1,1,2,49,66,15,1,0,4,13,10,12,36,26
203,85,2,0,171,149,0,0,0,0,0,3,118,74,0,0,0,0,0,0,60,46,0,0,0,0,0,1,28,2,0,0,0,0,3,17,171,133,0,0,0,0,0,14,134,56,0,0,0,0,0,8,66,15,0,0,0,0,0,10,31,15,3,1,0,0,0,2,171,79,0,0,0,0,0,23,121,7,0,0,0,0,4,40,51,8,0,0,0,0,8,54,43,7,0,0,0,1,2,20,171,25,0,0,0,0,0,43,81,12,0,0,0,0,3,55,36,18,0,0,0,0,7,34,47,7,0,0,0,0,0,19
208,134,2,0,0,0,0,17,106,40,6,0,78,1,0,3,15,34,15,18,171,1,0,0,0,0,0,26,33,2,0,0,0,0,0,0,0,0,0,67,155,8,0,0,107,6,2,23,46,8,1,5,171,3,0,0,0,0,0,14,47,0,0,0,0,0,0,2,0,0,0,9,153,81,0,0,99,14,1,2,39,26,2,14,171,8,0,0,0,0,0,18,52,0,0,0,0,0,0,3,0,0,1,49,135,12,0,0,68,10,7,22,13,3,2,17,171,6,0,0,0,0,0,24,42,0,0,0,0,0,3,7
212,55,2,0,120,41,3,0,0,0,0,28,109,30,3,1,2,8,19,76,9,3,2,3,8,43,47,42,22,11,4,0,2,10,50,61,120,24,0,0,0,0,0,50,120,60,38,16,0,2,9,39,20,16,48,114,13,14,25,14,110,31,15,10,0,0,4,29,120,21,0,0,0,0,4,75,120,19,4,3,0,19,74,87,14,6,11,45,15,41,120,45,89,19,5,8,2,5,19,39,69,33,5,2,9,3,25,52,44,20,1,1,5,15,119,112,88,38,1,0,0,18,49,48,64,59,7,2,4,10,13,15
218,196,2,0,134,99,2,0,0,0,0,11,134,106,3,2,5,1,0,13,26,15,4,17,42,26,4,14,102,10,0,1,4,9,5,50,134,57,0,0,0,0,0,34,134,29,2,11,11,1,0,58,35,20,12,77,86,20,2,9,79,36,7,8,6,12,7,45,134,134,0,0,0,0,0,1,134,118,0,1,6,13,5,13,29,47,9,15,48,38,5,4,14,50,6,5,32,20,2,0,134,79,0,0,0,0,0,6,69,26,0,0,0,6,14,28,22,21,3,1,3,6,8,31,6,9,2,8,53,5,1,12
225,117,2,0,122,122,0,0,0,2,5,6,16,8,0,0,0,1,25,25,2,2,1,6,21,6,12,13,0,0,0,10,113,24,0,0,122,87,0,0,36,26,13,3,6,0,0,0,33,64,122,47,45,2,0,0,20,35,84,119,2,0,0,1,112,104,3,3,34,22,2,12,73,18,1,3,42,13,5,21,122,46,8,7,122,41,1,1,32,23,9,29,5,1,0,0,122,86,0,1,27,7,15,30,13,2,6,24,15,16,80,100,36,6,2,1,50,27,34,13,33,35,4,5,0,0,0,0,122,82,0,0
225,117,2,0,14,29,124,1,5,11,20,1,1,9,124,0,0,20,59,7,30,17,124,0,0,1,18,22,5,15,124,1,0,0,0,0,1,5,5,6,77,72,42,0,11,10,14,1,3,66,124,32,124,26,3,0,0,2,27,90,26,8,7,3,0,3,1,2,1,13,39,45,101,32,22,4,9,82,124,9,5,16,39,10,97,94,41,0,0,8,49,31,15,2,0,0,0,35,67,13,1,3,4,4,5,22,96,8,2,8,15,0,0,23,124,20,0,2,3,0,0,41,124,14,0,0,0,0,0,47,124,13
228,95,2,0,6,0,0,82,150,3,4,19,60,0,0,1,11,1,2,72,24,0,0,0,0,0,0,12,6,0,0,0,0,0,0,1,9,1,0,150,150,2,1,6,150,7,0,30,50,1,0,36,59,0,0,0,0,0,0,10,6,0,0,0,0,0,0,7,2,2,0,150,150,2,0,0,101,27,5,102,85,0,0,2,46,1,0,0,0,0,0,12,7,0,0,0,0,0,0,9,0,0,0,112,150,2,0,0,17,4,3,108,143,0,0,4,23,0,0,0,1,0,0,14,4,0,0,0,0,0,0,8
230,75,2,0,127,45,0,0,0,0,0,7,71,33,4,0,0,0,3,18,127,22,1,0,0,0,0,34,47,5,0,1,3,1,4,43,127,29,0,0,0,0,0,73,90,46,9,0,0,6,2,10,127,33,2,0,0,2,15,47,23,8,1,1,6,11,37,36,127,10,0,0,0,0,0,127,99,11,1,0,0,3,12,93,127,35,5,0,0,0,12,53,23,28,13,0,0,0,17,33,115,2,0,0,0,0,4,107,81,0,0,0,0,5,65,123,66,0,0,0,0,0,52,127,60,18,0,0,0,0,18,60
232,116,2,0,0,54,117,2,0,0,1,0,0,21,117,20,3,6,4,0,5,42,111,4,1,1,2,3,0,19,37,61,110,6,0,0,0,16,36,7,31,84,66,0,9,8,27,9,4,90,117,19,117,28,27,5,1,12,34,70,18,6,19,85,117,2,0,1,0,7,37,78,109,50,19,0,10,90,117,9,2,21,40,5,117,96,33,0,0,3,7,18,28,2,0,31,117,17,7,3,0,6,33,49,38,2,4,0,0,51,80,6,0,1,12,0,21,32,30,1,13,22,21,3,3,0,0,1,63,69,51,4
232,116,2,0,36,6,0,4,48,26,16,1,9,0,0,6,53,80,90,25,91,0,0,2,19,17,56,98,8,0,0,12,122,21,1,3,25,3,2,21,91,4,0,0,30,5,10,56,122,9,0,4,122,17,8,7,27,11,4,30,18,0,0,3,122,47,3,4,31,5,24,26,19,1,11,31,6,11,122,122,37,1,1,2,47,49,118,35,36,9,2,8,3,1,2,9,122,31,2,2,38,5,2,0,0,1,109,72,1,0,19,7,1,16,122,24,0,0,14,10,39,39,122,13,0,0,0,18,84,29,43,2
236,252,2,0,4,2,0,1,1,1,3,3,129,79,3,4,4,9,19,35,129,44,1,1,0,16,38,128,16,2,2,20,22,23,41,68,3,4,0,1,0,0,0,0,129,60,9,33,50,12,62,45,129,7,0,1,9,24,105,129,92,1,0,0,0,8,28,60,0,0,0,0,0,0,0,0,29,7,1,27,129,44,5,3,129,24,0,1,34,7,6,47,115,7,7,4,1,0,4,51,0,0,0,0,0,0,0,0,19,2,0,0,30,20,1,7,105,4,0,0,7,3,17,93,118,9,2,0,0,0,21,97
236,252,2,0,0,0,19,90,120,11,3,1,5,3,15,94,112,5,0,0,29,22,1,8,22,3,0,0,0,0,0,0,0,0,0,0,1,0,3,44,115,8,7,4,31,7,6,42,128,30,0,0,128,51,5,3,30,8,1,23,0,0,0,0,0,0,0,0,0,9,30,63,93,1,0,0,9,23,104,128,128,10,0,0,54,12,58,45,127,64,10,32,0,0,0,0,2,4,0,1,23,20,38,72,19,3,2,19,0,15,34,119,128,55,0,1,4,9,19,34,128,86,3,4,0,1,2,2,3,1,0,1
240,191,2,2,6,3,0,1,82,99,17,21,23,8,7,12,31,63,25,26,52,30,10,28,20,14,7,13,2,2,2,109,127,11,0,0,23,3,4,30,127,46,1,6,127,33,30,11,28,14,1,22,37,42,43,17,22,5,0,2,3,1,1,84,127,28,0,0,10,13,11,52,127,23,0,0,105,79,21,16,19,4,5,14,18,7,6,6,26,56,30,6,0,0,0,42,127,127,2,0,19,5,0,7,122,47,1,3,78,32,7,29,25,9,4,12,1,4,14,48,39,34,17,0,0,1,6,50,127,53,1,0
